Hotel,Summary
china_beijing_the_regent_beijing,"The Regent Beijing is a luxurious hotel with spacious rooms, modern decor, and well-appointed bathrooms; it's located near shopping and the Forbidden City, with a subway stop adjacent to the hotel. Some rooms offer views of the Forbidden City, and amenities include a pool, spa, and fitness center."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street is a modern and luxurious hotel with spacious, well-appointed rooms and bathrooms that include a TV. It features a spa, indoor pool with a movie screen, and multiple restaurants, though some reviews mention the food quality can be inconsistent."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is a luxury hotel with spacious rooms, large bathrooms, and modern amenities. It is located near high-end shopping malls and has easy access to the subway, making it convenient for both business and leisure travelers."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing offers luxurious rooms, a large gym and pool area, butler service, and multiple dining options. Located in the embassy district, it provides a quiet respite with easy access to major attractions via taxi or subway."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang offers spacious, high-tech rooms with amenities like automated blinds, rainforest showers, and comfortable beds. It features a state-of-the-art fitness center, a large indoor pool, and is conveniently located near a metro station for easy access to the city."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street is a modern, luxurious hotel with a wide variety of food options, a clean spa, and a pool, though it is located in the financial district and not close to tourist sites. Some rooms include access to the Club Room with complimentary breakfast and happy hour, and the hotel also has apartments with kitchens, making it suitable for families."
china_beijing_tianlun_dynasty_hotel,"The Sunworld Dynasty Hotel (formerly Tianlun Dynasty Hotel) is centrally located on Wangfujing Street, within walking distance of Tiananmen Square and the Forbidden City. It features a central atrium with live music, multiple restaurants, a gym, and a pool, and offers free internet access in the rooms."
china_beijing_tianrui_beijing,"The Tian Rui Hotel is located on a quiet hutong near Wangfujing Street and a subway station, offering spacious rooms with hardwood floors, ironing boards, and English-speaking TV channels. It features a restaurant with a breakfast buffet and internet access, with friendly staff who speak English."
china_beijing_tiantan_hotel,"The Tiantan Hotel in Beijing is near the Temple of Heaven and Pearl Market, with clean rooms and a breakfast buffet offering both Eastern and Western options. It features a spa/salon, and the Rainbow Cafe restaurant."
china_beijing_traders_hotel,"Traders Hotel is located close to shopping areas like the Silk Market and is connected to the China World Trade building. The hotel is near the subway, Forbidden City, and Tiananmen Square."
china_beijing_traders_upper_east_hotel,"The Traders Upper East hotel is a modern business hotel with a gym that is open until 11pm. It is located halfway between the airport and the city center, with staff that can arrange for airport pick-up and drop-off."
china_beijing_wangfujing_grand_hotel,"Wangfujing Grand Hotel is centrally located near the Forbidden City and Wangfujing shopping street, with some rooms offering views of the Forbidden City. The hotel offers amenities such as an executive lounge, breakfast buffet, pool, and internet access, though some reviewers have noted that the facilities are worn and in need of renovation."
china_beijing_xi_jiao_hotel_beijing,"Xi Jiao Hotel is located near university sites and consists of multiple buildings, some with higher-rated rooms. It offers various amenities like restaurants, internet access, and helpful staff, but is situated in a less central area with limited English spoken by staff."
china_beijing_xinhai_jinjiang_hotel,"The Xinhai Jinjiang Hotel is a modern, well-maintained hotel with large, well-appointed rooms, a swimming pool, bowling alley, table tennis, pool tables, and a gym; it is located within walking distance of shopping streets, the Forbidden City, and Tiananmen Square. Some rooms include a flatscreen TV, PC, and lavish bathroom, and complimentary items such as toothbrush and toothpaste, razor, shampoo, and sewing kit are provided."
china_beijing_xinyuan_inn,"Xinyuan Inn offers an authentic Chinese experience in a lively Hutong area, with a great view of the Drum Tower from some rooms; breakfast is included, and Western toilets are available. The hotel is within walking distance of many sights and has good bus access, though the subway is a 15-20 minute walk away."
china_beijing_xixi_friendship_hotel,"The XiXI Youyi Hotel is located a mile west of Tiananmen Square and near the Xidan shopping district. It features spacious rooms, a Korean restaurant, and a breakfast buffet with Western and Oriental food."
china_beijing_xiyuan_hotel,"The Xiyuan Hotel offers comfortable rooms and varied dining options, including a revolving restaurant with international cuisine and a grill room with views; it is located near the Beijing Zoo and Carrefour, though a taxi ride away from the city center and airport. Some reviewers found the hotel beautiful and comfortable, with an amazing breakfast, while others noted the dated rooms, musty bathrooms, and language barrier with the staff."
china_beijing_yi_hai_business_hotel,"The hotel is located in Haidan (University District) near Beijing Jiatong University, about a 30-minute commute to central Beijing, and a 5-minute taxi ride/7-8 minute bus ride to the XiZhiMen underground station. Rooms feature comfortable beds, walk-in showers, aromatherapy and anti-allergen pillows, satellite TV, and on-tap drinking water, with a supermarket across the street and a large market nearby."
china_beijing_zhong_an_inn_zhong_an_hotel,"Zhong An Hotel is conveniently located near the Beijing Railway Station and subway, offering clean, compact rooms equipped with free internet, though some rooms may face noisy train tracks; some reviewers noted the difficulty of finding the hotel initially and the basic, Chinese-style breakfast. Some rooms have western-style toilets, and amenities such as kettles and TVs are available."
