Hotel,Summary
usa_new york city_night_hotel,"The hotel has a small bar/dining area used for continental breakfast, but the restaurant is closed for refurbishment and room service offers a limited menu with appetizers, sandwiches, and burgers. Some reviewers recommend nearby restaurants like Becco and Patsy's."
usa_new york city_novotel_new_york_times_square,"Cafe Nicole on the 7th floor has views overlooking Times Square, though reviewers describe the food as average. There is also Gallagher's Steak House next to the hotel."
usa_new york city_off_soho_suites,"There is a German restaurant/bar next door with an outdoor seating area. There is also a cafe in the hotel which serves food, wine, and beer until midnight."
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place has a restaurant called Fireside, serving good food in a recently refurbished area, though some found it overpriced relative to comparable options in the neighborhood. The hotel also offers room service."
usa_new york city_on_the_ave_hotel,"*   The hotel restaurant was elegant and seemed to be well received.
*   There's a new upscale seafood restaurant in the hotel, but hours are limited and breakfast isn't served until 11 am on weekends."
usa_new york city_park_79_hotel,"I'm sorry, I am unable to answer the query as there was no mention of fine dining at the hotel. There are mentions of several restaurants in the area and diners."
usa_new york city_park_central,"The hotel has a restaurant but several reviewers found it to be overpriced and not worth the money. Some recommend nearby restaurants like Cafe Metro, Brooklyn Diner, Au Bon Pain, La Parisienne, Jean Georges, or the Carnegie Deli."
usa_new york city_park_south_hotel,"The hotel has an attached restaurant called The Black Duck, which is Zagat rated and serves dinner; the restaurant had a log fire and armchairs, live jazz on Friday and Saturday nights and offers room service. Some reviewers noted good food and service at the Black Duck, and wine was a bargain price compared to other NYC restaurants."
usa_new york city_peninsula_new_york,"The hotel has one restaurant, Fives, which some reviewers found to be acceptable for hotel dining with good food, but lacking atmosphere or overpriced. Room service is available, though pricey."
usa_new york city_phillips_club,"This hotel is connected to Balducci's, a gourmet shop. There is no restaurant or bar on site, but the suites have full kitchens."
usa_new york city_plaza_athenee_hotel,"The hotel restaurant, Arabelle, is considered good with a nice menu, while the dining room is one of the prettiest in Manhattan with Murano glass chandeliers. Breakfast is superb and high tea is served every afternoon."
usa_new york city_radisson_martinique_on_broadway,"The hotel has an on-site restaurant with a good breakfast, a good dinner menu, and a good wine selection in the bar. Restaurant food was described as terrible by one reviewer, while pasta dishes were described as lovely by another."
usa_new york city_ramada_eastside,"This hotel has an Italian restaurant next door, Trattoria Belvedere, where the owner is on premises, service is wonderful, and guests receive complimentary glasses of Italian dessert wine with coffee, and a Brazilian coffee shop attached to the lobby. There are also a large selection of restaurants and shops nearby."
usa_new york city_red_roof_inn_manhattan,"I'm sorry, but none of the provided hotel reviews mention fine dining options at the Red Roof Inn. Therefore, I cannot provide a summary based on that criteria."
usa_new york city_renaissance_new_york_hotel_57,"The hotel has a restaurant and bar called Opia, where reviewers enjoyed appetizers and cocktails, with some considering the food quality on par with some of the best restaurants in the city. However, some guests found the restaurant to be pretentious, pricey, and mediocre, with slow or poor service."
usa_new york city_renaissance_new_york_hotel_times_square,"Two Times Square restaurant within the hotel has excellent views of Times Square, excellent attentive service, and good food; breakfast has a good standard. Foley's Fish House restaurant features S'mores French Toast, has a great view of Times Square, excellent seafood, a great breakfast buffet, and attentive service."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The hotel offers a bar open until midnight, a lounge on the 3rd floor, and is surrounded by various restaurants, delis, and cafes. One review mentions a recommended ""Asian-Fusion"" restaurant nearby, but the reviewer advises caution."
usa_new york city_ritz_carlton_battery_park,"The hotel restaurant, 2 West, is known for steak and has a New York platter, with steak described as a specialty. The hotel also offers a breakfast buffet with freshly prepared foods."
usa_new york city_rockefeller_center_hotel,"The hotel has a selection of restaurants to order from, including The Terrace Club, and is a short walk to Gordon Ramsey's Restaurant The London. Some reviewers mention an expensive breakfast at the hotel restaurant."
usa_new york city_roger_smith_hotel,"Lily's restaurant and bar is in the hotel, with excellent food, a hearty breakfast menu, and creative, flavorful dishes. The hotel restaurant offers a la carte breakfast, as well as a continental breakfast."
usa_new york city_roger_williams_hotel,"The Roger Williams has a mezzanine lounge that changes from a breakfast bar to a bar/restaurant, but some reviewers found the breakfast expensive. There are several restaurants within walking distance and some reviewers enjoyed dinner at the hotel lounge."
usa_new york city_room_mate_grace,"This hotel does not have a restaurant, but menus for local restaurants are provided in the rooms. The Perfect Pint and Connely's, offering food and drink, are located next door."
usa_new york city_royalton_hotel_new_york_city,"The Royalton has a restaurant, Brasserie 44, that is described as simply as good as it gets and better than the nearby DB bistro.
The hotel also offers deep fried artichokes in the lounge."
usa_new york city_salisbury_hotel,"The Salisbury Hotel has a restaurant directory of local restaurants that deliver, with Jean Georges and Robuchon a couple of blocks away. Across the street from the hotel is the Russian Tea Room, and next door is Angelo's Coal Oven Pizza Restaurant."
usa_new york city_san_carlos_hotel,"The San Carlos has an Indian restaurant called Mint, with room service available from there. Some reviewers also enjoyed dining at Oscar's in the nearby Waldorf Astoria."
usa_new york city_seafarers_international_house,"I am sorry, but none of the reviews mention fine dining. The hotel is near many restaurants and bars."
usa_new york city_sheraton_new_york_hotel_towers,"The hotel has a lobby bar and Hudson's restaurant, but the hotel restaurants are often described as very expensive; Bobby Flay's Bar Americain is one block away. A few reviewers did recommend the hotel's club room breakfast, reporting healthy options."
usa_new york city_skyline_hotel,"The hotel has an attached restaurant and bar but many reviewers recommend eating elsewhere due to high prices, mixed food quality, and rude staff; nearby restaurants include City Lights Diner, City Lights Diner, Galaxy on 9th Avenue, 10th Ave Dinner, and Bis. Co. Latte. The breakfast is a buffet with some reviewers finding it good and reasonably priced while others found it mediocre, blaming someone else for the fact that it was out of just about everything."
usa_new york city_smyth_hotel_a_thompson_hotel,"The hotel restaurant was not yet open during the review period, but there are several restaurants nearby. Some reviews mention breakfast service in the bar area and room service, though prices were considered high."
usa_new york city_sofitel_new_york,"The Sofitel has a restaurant and bar downstairs; some reviewers found the hotel restaurant expensive for breakfast, the food delicious, and with excellent service. The Gaby restaurant offers a lovely ambiance."
usa_new york city_soho_grand_hotel,"The Soho Grand has a lobby bar and restaurant with generally well-regarded food that is sometimes described as expensive. Breakfast is available, but some reviewers consider it underwhelming and prefer nearby options."
usa_new york city_soho_house_new_york,"The hotel has a restaurant with fabulous food, but food was good, not exceptional. The main bar and club room were hardly used."
usa_new york city_stay,"The hotel has a trendy bar/restaurant, Aspen Social Club, that serves light meals and breakfast. The restaurant is expensive, and there are other restaurants and cafes right on the doorstep."
usa_new york city_the_alex_hotel,"The Alex Hotel has a restaurant called Riingo which serves sushi and has a Michelin star; Riingo's food was described as 'a picture on a plate' type of cuisine, well prepared, and pricey. However, some reviewers felt the food was overpriced and the drink service slow, and others recommended eating at delis and diners near the hotel due to the food costs."
usa_new york city_the_belvedere,"The Belvedere is near Restaurant Row, and a Swiss restaurant called Mont Blanc is next door. The hotel is attached to a Brazilian steakhouse."
usa_new york city_the_benjamin,"The hotel restaurant, Ocean 50, offers great breakfast, with one reviewer recommending skirt steak and mud cake. Room service food is considered above average and excellent by some reviewers."
usa_new york city_the_blakely_new_york,"The Blakely Hotel has an adjoining Italian restaurant, Abboccato, which is often busy and offers room service, a pre-theater prix fixe menu, and a bar. Several reviewers enjoyed meals at the restaurant, citing the food and wine pairings, though some found it pricey."
usa_new york city_the_bowery_hotel,"The hotel has an Italian restaurant called Gemma that serves breakfast, lunch and dinner, and is often busy with a hip crowd; room service is available from Gemma and the bar serves good cocktails. Some reviewers thought Gemma was fantastic, while others felt it was average and a bit overpriced."
usa_new york city_the_bryant_park,"The Bryant Park Hotel has an excellent Japanese restaurant called KOI, as well as a trendy bar called Cellar Bar. Koi offers room service and some reviewers said the room service was great from the Koi restaurant."
usa_new york city_the_carlton,"The Carlton Hotel has an in-house restaurant, Country, which some reviewers found delicious, gourmet-standard, trendy, and busy; breakfast pastries were once bakery fresh. The hotel also has a bar that some reviewers found nice and good for cocktails, though some found it overpriced, and one found the bar manager closed early if it was quiet."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle has a formal restaurant requiring jackets at dinner, casual dining rooms, and the supper club Cafe Carlyle. The hotel breakfast buffet is adequate, and the Bemelmans Bar is a not-to-be-missed experience."
usa_new york city_the_franklin,"There is no bar or restaurant in the hotel itself, but the hotel has a connection to a restaurant nearby. Reviewers mention an excellent French restaurant, Cafe d'Alsace, about 3 blocks away and an Italian restaurant, La Cucina, across the street."
usa_new york city_the_french_quarters_guest_apartments,"The hotel has a restaurant/bar called Bourbon Street downstairs that serves amazing food, with many other restaurants with live music nearby on Restaurant Row. The hotel has connections to many of the local bars in the Times Square area."
usa_new york city_the_gem_hotel_chelsea,"This hotel is located in Chelsea, near many restaurants, and offers room service from numerous restaurants. There is no restaurant or bar located in the hotel."
usa_new york city_the_gem_hotel_midtown_west,The reviews do not mention fine dining at the hotel. There are mentions of a diner on 9th and 34th and an Italian restaurant nearby.
usa_new york city_the_gem_hotel_soho,"This hotel does not have a restaurant, but is located near many restaurants. Some reviewers recommend Freeman's, Allen & Delancey, Sugar Diner, Katz's Deli, Russ & Daughters, and Lombardi's Pizza."
usa_new york city_the_grant_hotel,"I am sorry, but none of the reviews mention fine dining at this hotel. The reviews focus primarily on the hotel's budget-friendly price, cleanliness, shared bathrooms, and location."
usa_new york city_the_hampton_inn_times_square_north,"This hotel does not have its own restaurant but is close to many dining options. 44 1/2, Thalia, Uncle Nicks Greek Restaurant, Sombrero's Mexican and Cosmos Diner are mentioned as nearby restaurants."
usa_new york city_the_helmsley_carlton_house,"I am sorry, there is no mention of fine dining at this hotel in the reviews."
usa_new york city_the_helmsley_park_lane,"The hotel restaurant, ""Room with a View,"" has panoramic windows overlooking the park and has been recently renovated. The restaurant food was great, but pricey."
usa_new york city_the_herald_square_hotel,"This hotel is a budget option in a central location, with no on-site restaurant but many dining options nearby, including Koreatown and a chocolate and wine restaurant next door. Some reviewers mention an Irish pub and the Cosmic Cafe for breakfast."
usa_new york city_the_hotel_91,"This hotel does not have a restaurant, bar, or room service, but there are bakeries next door and many Chinese restaurants nearby. A restaurant called Bacaro is a 2-minute walk away."
usa_new york city_the_hotel_at_times_square,"This hotel does not have a restaurant, but is close to many restaurants, including a Brazilian restaurant, Burger Joint in the Parker Meridian, Keen's and Joe's Shanghai. A bistro, db Bistro Moderne, is also nearby on 44th street."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place offers Lady Mendl's Tea Salon, which serves a 5-course tea service in an opulent dining room. The hotel also features Cybar, a bar downstairs where cabaret singers perform and a buffet is served."
usa_new york city_the_iroquois,"The Iroquois Hotel has an elegant restaurant on the premises called Triomphe, with a tasting menu, seasonal menu and bar. Some reviewers noted the restaurant is intimate, the service exceptional, and the food is of high standard."
usa_new york city_the_jane,The hotel has a bar and lounge area that attracts a huge line every night and a ballroom that is available for private parties. A cafe/coffee shop is opening soon in the lobby area and a restaurant is scheduled to be completed by Fall 2009.
usa_new york city_the_kimberly_hotel,"The Kimberly has a steakhouse, George O'Neill's, which serves a breakfast buffet and is open until 2 am. Ferros next door offers a great Sunday buffet brunch."
usa_new york city_the_lombardy,"The Lombardy does not have an on-site restaurant, but Table xII restaurant opens into the hotel and room service is available from a nearby restaurant. There are many restaurants and diners within a city block."
usa_new york city_the_london_nyc,"The London NYC offers fine dining at Gordon Ramsay's flagship restaurant in the States, with options for both a formal dining experience and a more casual cafe. Many reviewers highlight the quality of the food, though some found it pricey."
usa_new york city_the_lucerne_hotel,"The Lucerne has an attached restaurant called Nice Matin, with Mediterranean food, a French bistro, that is popular with locals and offers room service. The hotel also gives a discount on breakfast at Nice Matin."
usa_new york city_the_manhattan_club,"These reviews mention a pricey breakfast on-site, and the Redeye Grill across the street. The Carnegie and Stage Delis are also nearby."
usa_new york city_the_mansfield,"The Mansfield has a cocktail bar/restaurant with a ""relaxing yet sophisticated literary leather and cigar vibe"" where breakfast is served. Breakfast is available in the bar which has ""background light jazz music playing""."
usa_new york city_the_marcel_at_gramercy,"The Marcel is next door to Inoteca, a lively neighborhood bar/restaurant with a good cocktail bar that has a real New York feel. There are many restaurants and bars in the Gramercy/Flatiron area, both high end (Michelin rated) and more common."
usa_new york city_the_maritime_hotel,"The Maritime Hotel has an Italian restaurant, La Bottega, and a Japanese restaurant, Matsuri, with room service available from both. Some reviews praise the food in the restaurants, but others mention slow service."
usa_new york city_the_mark,The Mark Bar and restaurant are mentioned as wonderful. Complimentary breakfast was included in the price of the hotel.
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"I am sorry, but there is no mention of excellent fine dining in the provided hotel reviews."
usa_new york city_the_mave,"Some reviews mention the hotel staff made restaurant recommendations and reservations. One review mentions the Italian restaurant Olana, but several reviews describe the included breakfast as basic with bread and cheese."
usa_new york city_the_mercer_hotel,"The Mercer has an excellent restaurant, Mercer Kitchen, that offers delicious food, including a tuna and wasabi pizza, and excellent service in a dark, chic atmosphere. Breakfast is also available in the lobby, and room service offers the full Mercer Kitchen menu."
usa_new york city_the_michelangelo_hotel,"The hotel has an upscale Italian restaurant called ""Insieme,"" which some reviewers found very good, offering dishes like lasagna and lemon ricotta pancakes. However, some reviewers found the food and service soulless, and the restaurant is pretty spendy."
usa_new york city_the_milburn_hotel,"I am sorry, but the provided reviews do not contain information about excellent fine dining at the hotel. The reviews mention a continental breakfast, nearby diners, and restaurants but do not contain details about fine dining."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel has a restaurant called The District which serves an amazingly-priced three-course pre-theater prix fixe menu and has a chef that likes to visit with guests. Some reviewers found the food excellent, but noted that the restaurant is pricey, has limited menus and service can be slow."
usa_new york city_the_new_york_helmsley,"The New York Helmsley has a restaurant (Mindy's) that serves good food with mixed reviews and limited menus, while the lobby bar (Harry's Bar) offers pleasant drinks and bar food. The hotel is near multiple fine dining options within walking distance."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel has an excellent diner and Coopers Tavern restaurant on the ground floor, though some found the Tick Tock Diner to be over-priced, and Coopers Tavern to be a little expensive. World Yacht Dinner cruise is recommended by at least one reviewer."
usa_new york city_the_pierre,"The hotel has a new restaurant called Caprice, a lobby bar, and Cafe Pierre. The dining room requires men to wear a jacket."
usa_new york city_the_plaza,"The Plaza has multiple dining options including the Oak Room restaurant, Champagne Bar, and Palm Court, though some reviewers found the food and service to be inconsistent and overpriced. Chef Eric Hara's staff and talents were praised by one reviewer who held their wedding reception in the Oak Room."
usa_new york city_the_pod_hotel,"Le Bateau Ivre, a French bistro, is located next door and offers excellent service, food, and music. Morning Star Diner is nearby and recommended for a cheap and friendly diner experience."
usa_new york city_the_premier,"The hotel offers room service, and a complimentary continental breakfast. Virgil's Barbecue and Cafe 123 are nearby."
usa_new york city_the_ritz_carlton_new_york_central_park,"The hotel has multiple food and drink servings a day in the club lounge, and BLT Market is the new dining room created by Laurent Tourarndel. Breakfast was delicious, though pricey, and the Star Lounge is fantastic for Afternoon Tea."
usa_new york city_the_roosevelt_hotel,"The Roosevelt has a restaurant, but reviewers state that the food is expensive. There is a bar in the hotel and offers room service."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland offers room service from Cipriani's, and some suites have kitchens. Breakfast is included, though the restaurant was under renovation at one point."
usa_new york city_the_shoreham,"The Shoreham has a bar and restaurant that serves moderately priced drinks and good food, with breakfast available, but the restaurant can be noisy and has lousy food. A continental breakfast is available, but it may not be worth the cost."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis has Alain Ducasse restaurant for fine dining, as well as the Astor Court for afternoon tea or breakfast. The hotel also offers prix fixe lunch and dinner menus."
usa_new york city_the_standard_new_york,"The Standard Grill is available for dining, with some reviewers noting good food and value. Breakfast, lunch, and dinner are served, with room service also available."
usa_new york city_the_surrey,"The hotel has an in-house restaurant, Cafe Boulud, with innovative dishes and attentive service, and the restaurant provides room service to hotel guests. The chef at Cafe Boulud has a Michelin star, and another restaurant in NY with three stars."
usa_new york city_the_sylvan_guest_house,"I am sorry, but the reviews provided do not contain information about fine dining at the Sylvan Guest House. The reviews focus on the guesthouse's location in Harlem, its proximity to subway lines, safety of the neighborhood, and the amenities of the apartments."
usa_new york city_the_time,"The hotel is attached to the Serefina restaurant, which offers a 20% discount to hotel guests and has good service, breakfast, and Italian fare; Carmines in Times Square is also nearby and recommended. The hotel restaurant was closed for renovations during some stays and at least one reviewer found the room service food not great."
usa_new york city_the_waldorf_astoria,"The Waldorf Astoria has multiple dining options including Peacock Alley, Bull & Bear, and Oscar's, with some reviewers noting the restaurants are expensive but with high-quality food. Sunday brunch at Peacock Alley is mentioned as lavish but pricey at $95/person."
usa_new york city_the_westin_new_york_at_times_square,"Shula's Steakhouse is located in the hotel, though some found it to be very expensive. Some reviewers enjoyed Shula's restaurant, noting the excellent quality of the food."
usa_new york city_thirty_thirty_hotel,"The hotel has an attached bar/restaurant that some reviewers found expensive or with slow service, and also indicates a lack of a bar. The Rainbow Rooms and Oyster Bar are specific mentions of nearby dining, and the Wyndham hotel is known for fine dining in the are"
usa_new york city_thompson_les,"The hotel has a restaurant, Shang, with good food, though some found the service mediocre. Some reviewers also mentioned good nearby restaurants such as Rayuela and Kampuchea."
usa_new york city_travel_inn_hotel_new_york,"I am sorry, but there was no mention of fine dining at this hotel."
usa_new york city_tribeca_grand_hotel,"The hotel has a restaurant with good food and a Sunday brunch that is considered excellent. Some reviewers enjoyed room service, especially in the early hours, and found it excellent."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel offers fine dining at Jean-Georges, with some reviewers highlighting the quality of food and service. A casual dining option, Nougatine, is also available with food from the same kitchen as Jean-Georges."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel has a bar and a restaurant, though some found the bar to be pricey and the restaurant to be depressing. A few reviewers noted the breakfast was expensive and not worth the cost."
usa_new york city_vincci_avalon,"The Avalon has a restaurant, though reviews note it may be closed for refurbishment. Breakfast is available but may be pricey and service is inconsistent."
usa_new york city_w_new_york_the_court,"The hotel has an ICON restaurant, which is expensive but good, and the WETBAR has amazing drinks. Room service offers limited options after 11:30, but guests can order from the ICON restaurant's menu."
usa_new york city_w_new_york_the_tuscany,"Some reviewers mention Audrey's for breakfast, the Wet Bar, or the bar in the neighboring W Court hotel, but availability and hours may vary. There's a small buffet in the bar downstairs and breakfast can be ordered in the room."
usa_new york city_w_new_york_times_square,"The hotel has a restaurant, Blue Fin, that serves seafood and sushi and is open for breakfast, lunch, and dinner. There is also a sushi bar on the ground floor and Benjamin's Steakhouse is nearby."
usa_new york city_w_new_york_union_square,"The W Union Square has an on-site restaurant, Olives, which is a Todd English establishment. Many reviewers enjoyed the food there, although some found it pricey and had issues with the restaurant being closed or the room service being mediocre."
usa_new york city_waldorf_towers,"The hotel has multiple restaurants, including the Bull and Bear steakhouse, Oscar's which offers many of the same tasty choices included on the room service menu, and a great Japanese restaurant on site. The food is generally considered delicious, though expensive, and room service is available."
usa_new york city_wall_street_inn,"The hotel is located near Stone Street eateries and Delmonico's, and offers room service from local restaurants. One reviewer had dinner at Fraunces Tavern, a historical tavern, one block from the hotel."
usa_new york city_warwick_new_york_hotel,"The Warwick Hotel offers fine dining at Murals on 54th, though it may be pricey, and has a comfortable bar serving light food and drinks. The hotel also has a great steakhouse three doors down called Il Gatopardo."
usa_new york city_washington_jefferson_hotel,The Washington Jefferson Hotel has a sushi restaurant called Shimizu connected to the hotel. There are also many restaurants located nearby.
usa_new york city_washington_square_hotel,"The hotel has an attached North Square restaurant which is lovely and reasonably priced, well-known and serves excellent food. Babbo Restaurant is located across the street."
usa_new york city_wellington_hotel,"The Wellington Hotel has an attached Greek restaurant named Molyvos, known for great drinks and is considered to be one of the best restaurants in town, with high prices. The hotel also has an attached cafe, Park Cafe, that provides room service."
usa_new york city_west_57th_street_by_hilton_club,"This hotel does not have an in-house restaurant or room service, but the owner's lounge serves hot tapas catered by the nearby Redeye Grill during cocktail hour, including Kobe beef pigs in a blanket, shrimp dumplings, mini quiches, meatballs in marinara sauce, and spring rolls. Nearby restaurants include Rue 57, Le Cirque, Ruth Chris, and Brooklyn Diner."
usa_new york city_wingate_by_wyndham_manhattan_midtown,There is a restaurant attached to the hotel called Luxe and you get a 10% discount when you show your room Keycard. There is a bar and restaurant on site which also provides the free breakfast in the AM.
usa_new york city_wolcott_hotel,"I am sorry, I cannot provide details on excellent fine dining at this hotel. The hotel offers complimentary coffee and muffins. There are many restaurants and eateries around the hotel."
usa_new york city_woogo_central_park,"This hotel is an apartment-style accommodation, not a full-service hotel, with kitchenettes in the rooms. There are restaurants nearby, including Sarabeths for breakfast and Tavern on Green in Central Park."
usa_new york city_wyndham_garden_hotel_times_square_south,"The hotel restaurant is upscale and features an organic menu, which serves great food. The restaurant is also described as a “greenhouse” that feels like a garden with excellent tapas, Tuna Tartar, crusted shrimp, and steak."
