Hotel,Summary
usa_new york city_park_79_hotel,"It is an old building, formerly a house; rooms are decorated nicely with a mirror and a picture of Central Park, and hallways have pre-war moldings, fixtures, and original wood floors. Some rooms have fireplaces."
usa_new york city_park_central,"The hotel showcases black and white artsy photographs throughout the hallways and elevators. The lobby has been newly renovated with a trendy, modern design."
usa_new york city_park_south_hotel,"I am sorry, but the provided reviews do not mention creative spaces or an artsy vibe at the Park South Hotel. The reviews focus on the hotel's cleanliness, location, room size, and included breakfast."
usa_new york city_peninsula_new_york,"The hotel features a rooftop bar with views of the city and a rooftop lounge, and is located near the Moma Sculpture Garden. Some rooms have a TV in the bathroom."
usa_new york city_phillips_club,"I am sorry, but I cannot provide an answer to your request. There is nothing in the text about creative spaces and an artsy vibe."
usa_new york city_plaza_athenee_hotel,"The hotel features a dining room with Murano glass chandeliers and mirrored alcoves, and is located near museums. Some reviewers describe the hotel as having a European, residential feel and being intimate."
usa_new york city_radisson_martinique_on_broadway,"I am sorry, I cannot answer the query as the reviews do not mention whether the hotel has creative spaces or an artsy vibe."
usa_new york city_ramada_eastside,"I am sorry, but the hotel reviews do not mention creative spaces or an artsy vibe. The hotel is described as clean, comfortable, and a good value for the location. The rooms have been renovated with a contemporary design."
usa_new york city_red_roof_inn_manhattan,"I am sorry, but I did not find any information about creative spaces or an artsy vibe in the hotel reviews provided."
usa_new york city_renaissance_new_york_hotel_57,"This boutique hotel has been renovated with a sleek, modern decor and artistic glass, aiming for a hip, trendy, and upbeat vibe. The hotel features a restaurant/bar with a chic ambiance and a new lounge with interesting decor."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance Times Square features modern/futuristic decor with X-like sculptures, chairs, and railings and copper wall coverings. The hotel was recently renovated in a contemporary style."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The hotel has a lounge with entertainment, a pool table, books, and computers, and is near Bryant Park which sometimes has fairs. Some reviewers mention spectacular views of the Empire State Building from the rooms."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park has a modern and elegant style with Art Deco design cues, spacious rooms, and harbor views; some rooms have a telescope. Some reviewers mentioned street performers outside the hotel."
usa_new york city_rockefeller_center_hotel,"I'm sorry, but there is nothing mentioned in the reviews about creative spaces or an artsy vibe."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel has unique accents that make each room unique, as well as an art gallery and rotating art exhibits in the lobby. The hotel also projects digital images onto the street-side windows."
usa_new york city_roger_williams_hotel,"The Roger Williams is a trendy boutique hotel with bright, colorful, and modern decor, noted for its unique and stylish design. The hotel features artsy touches, a mezzanine lounge, and uniquely decorated rooms, with many considering it a ""find"" in Manhattan due to its creative spaces."
usa_new york city_room_mate_grace,"This hotel is a trendy boutique hotel with a European style, offering a unique retro/modern decor with creative use of space, mezzanine pool, and a lobby with a swim-up bar. Some rooms have bunk beds, and the hotel has unusual amenities like neon lighting."
usa_new york city_royalton_hotel_new_york_city,"The Royalton is a Philippe Stark-designed boutique hotel with a hip, trendy, and modern atmosphere, featuring a dark and moody lobby with a fireplace. The hotel has creative spaces, and unique rooms, some with round bathtubs and fireplaces."
usa_new york city_salisbury_hotel,The Salisbury is an older hotel with spacious rooms and old-world charm located near Carnegie Hall; it is not contemporary but may appeal to those who appreciate older hotels. The hotel is located across from Carnegie Hall.
usa_new york city_san_carlos_hotel,"This hotel does not appear to have creative spaces or an artsy vibe. However, this hotel does have an Indian restaurant called ""Mint"" with a stylish decor, and the rooms are well decorated."
usa_new york city_seafarers_international_house,"I am sorry, but none of the reviews mention anything about creative spaces or an artsy vibe. The hotel is run by a religious organization and has a chapel and library."
usa_new york city_sheraton_new_york_hotel_towers,"I'm sorry, but none of the reviews mention creative spaces or an artsy vibe at this hotel. The focus is on the location, cleanliness, and general service."
usa_new york city_skyline_hotel,"The hotel lobby has an art deco feel, and there are holiday decorations that make it sparkle. Some rooms feature New York skyline views, and the hotel had a 50's decor."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is a stylish, modern hotel with unique decor including robots and clocks in glass cases, and a subdued lobby with cozy nooks. Some rooms feature gray color palettes and eclectic mixes of extravagant and budget components, with the hotel hosting Robert DiNiero's Tribeca film festival in the neighborhood."
usa_new york city_sofitel_new_york,"The Sofitel New York lobby is decorated with fresh flowers, candles, and comfortable leather sofas, and the hotel has photographs on the walls. Some guests find the hotel to have a european feel."
usa_new york city_soho_grand_hotel,"The Soho Grand Hotel has a hip, trendy, and ""industrial chic"" design with a cool lobby and bar areas, with some rooms featuring artistic wallpaper. This hotel offers creative spaces and has been described as edgy with a great lobby bar area."
usa_new york city_soho_house_new_york,"Soho House New York is a trendy hotel with funky rooms, vintage furniture, and a great sound system. The hotel also has a private cinema, games room, and rooftop pool and bar."
usa_new york city_stay,"The Stay Hotel features a trendy and unique lobby with funky lighting, tropical fish tanks, and an Aspen Social Club with a lodge-themed space that has a lighted mosaic wall and antler decorations. The hotel has been renovated with a modern boutique aesthetic."
usa_new york city_the_alex_hotel,"The Alex Hotel is a modern, minimalist boutique hotel with ""IKEA style"" furniture, contemporary flair, and a chic vibe; rooms feature flat screen TVs and some suites have kitchens. Some reviewers mention IKEA-style furniture and the unique decor of the hotel as a whole, like artwork that peels off the walls and plastic panels with photographs on them."
usa_new york city_the_belvedere,I cannot fulfill that request. There is no mention of creative spaces or an artsy vibe in the provided hotel reviews.
usa_new york city_the_benjamin,"The Benjamin is a Beaux Arts style hotel with a mezzanine level suitable for meeting with people. Some rooms feature balconies, and the hotel provides guests with a menu of pillows with different qualities."
usa_new york city_the_blakely_new_york,"The Blakely Hotel features an old-world feel with dark wood and European-style furnishings, with paintings in the lobby. Some rooms have kitchenettes and there is free wi-fi and a free laptop for guest use in the lobby."
usa_new york city_the_bowery_hotel,"The Bowery Hotel has a British old-world design with modern, comfortable rooms that have exposed brick walls and floor-to-ceiling windows for natural light and city views. It is designed to have an older feel, with wooden panelled walls and age-darkened mirrors."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is a trendy and modern hotel with red and black decor, a gothic-style Cellar Bar, and fashion magazines in the lobby. The hotel has previously hosted fashion functions, is located near Bryant Park (known for art), and has been featured in movies such as Sex and the City."
usa_new york city_the_carlton,"The Carlton Hotel has a grand and atmospheric lobby with a Tiffany skylight in the restaurant and rooms with a hybrid of art deco and modern design. It is newly renovated, stylish, clean, and beautifully designed, with rooms featuring Molton Brown bath products."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle features Madeline-themed drawings in Bemelmans Bar and offers a glimpse into the jazz scene at Cafe Carlyle, where Woody Allen sometimes plays. The hotel lobby also displays oil paintings and chandeliers."
usa_new york city_the_franklin,"The Franklin Hotel is a small, European-style boutique hotel with antique furnishings, floral prints, and crystal chandeliers, some rooms have a cashmere throw. It is located on the Upper East Side near Museum Mile and has a coffee bar and complimentary wine and cheese in the evening."
usa_new york city_the_french_quarters_guest_apartments,The hotel has a New Orleans-themed decor and is stylishly decorated with chic bathrooms. The hotel also sends out a newsletter announcing local events along with special museum pricing days.
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea has a funky and artsy vibe with local art for sale. The hotel is modern, clean, and designed with a European flare."
usa_new york city_the_gem_hotel_midtown_west,"The hotel has a ""Zen minimalism"" style and is decorated in modern black and white with splashes of red, featuring flat-screen TVs and iPod docks. Some found the hotel stylish and modern, with a minimalist aesthetic."
usa_new york city_the_gem_hotel_soho,"I am sorry, but there is not enough information to answer the prompt. The reviews mention its proximity to the Lower East Side and East Village, but do not mention if the hotel has a creative space or artsy vibe."
usa_new york city_the_grant_hotel,"I am sorry, but none of the reviews mention creative spaces or an artsy vibe at this hotel."
usa_new york city_the_hampton_inn_times_square_north,This Hampton Inn offers a clean and modern environment in a great location with hot coffee and tea available 24/7 and large flat-screen TVs in every room. The hotel is within walking distance to Broadway and the Gershwin Theater.
usa_new york city_the_helmsley_carlton_house,"There is no mention of creative spaces or an artsy vibe. The hotel offers spacious rooms, some with kitchenettes, and is located near Central Park and shopping on Madison Avenue."
usa_new york city_the_helmsley_park_lane,This hotel is known for its Central Park location with some rooms having direct views. The hotel has been described as having an old-fashioned glamour with some rooms containing dated decor.
usa_new york city_the_herald_square_hotel,This hotel was once the Life Magazine building and features artwork reproductions from the magazine throughout the lobby and building. The hotel may also have art gallery on the walls.
usa_new york city_the_hotel_91,"The hotel has modern decor with Asian accents, but the rooms have bare walls and cheap furniture. The lobby lounge is decorated with a mix of old and new items, including a flat-screen TV, old leather couches, and Chinese furniture."
usa_new york city_the_hotel_at_times_square,"I am sorry, I cannot provide a summary for a hotel with creative spaces and an artsy vibe because the reviews do not mention any of those attributes. However, The Hotel at Times Square has been recently renovated with new furniture and modern decor, with flat screen TVs in the rooms. It is located close to Times Square, the theater district and 5th Avenue shopping."
usa_new york city_the_inn_at_irving_place,"The Inn has an atmospheric decor with period antiques, and Cybar, the bar downstairs, features cabaret singers. It also hosts events like bridal showers and photoshoots."
usa_new york city_the_iroquois,"The Iroquois is a boutique hotel with a classic design, a library, and rooms featuring Rothko prints. Some reviewers mention elegant decor, a cozy lobby, and a sophisticated ambiance."
usa_new york city_the_jane,"The Jane Hotel has a vintage vibe with a manually operated elevator and cabin-like rooms reminiscent of a ship. The hotel is known for its quirky, retro decor and reportedly sheltered Titanic survivors."
usa_new york city_the_kimberly_hotel,"I am sorry, but the reviews for this hotel do not mention the hotel's creative spaces, artsy vibe, or mention art at all. It is a cozy suite hotel with spacious rooms, a full kitchen, and a printer/fax/copier in the room."
usa_new york city_the_lombardy,"The Lombardy is a boutique hotel where each room is individually owned and decorated, resulting in different themes and styles. Rooms are updated regularly with high-end, custom or semi-custom designs."
usa_new york city_the_london_nyc,"The London NYC boasts a modern and chic style with rooms featuring contemporary decor, wood floors, and Waterworks-designed bathrooms, and is known for housing Gordon Ramsey's Maze restaurant with a lively bar scene. The hotel offers a stylish design with modern furniture and art, attracting a younger clientele interested in style, service, and comfort."
usa_new york city_the_lucerne_hotel,The Lucerne is a traditionally decorated hotel with rooms that have been renovated; some reviewers mention that it has a European hotel vibe. Some rooms have flat screen TVs.
usa_new york city_the_manhattan_club,"The Manhattan Club is located across the street from Carnegie Hall. It is near museums, shopping and theaters."
usa_new york city_the_mansfield,"The Mansfield Hotel features a library/lounge with a fireplace, a library bar/room and a bar area that sometimes hosts live jazz, creating a literary and sophisticated vibe. Rooms feature modern decor, hardwood floors and large windows."
usa_new york city_the_marcel_at_gramercy,"The Marcel has a funky, modern, and artsy decor with cozy rooms, and a rooftop terrace; the lobby has a fireplace. The hotel features a modern design with zebra print decor."
usa_new york city_the_maritime_hotel,"The Maritime Hotel has a nautical theme throughout, with rooms designed like ship cabins featuring porthole windows. The hotel has a hip, retro look and is located in the Chelsea/Meatpacking District."
usa_new york city_the_mark,"The Mark is located on the Upper East Side, close to museums and art galleries. Reviews mention modern design after renovations, and the hotel being frequented by actors."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,The hotel has a small art gallery in the lobby. Some suites include a fax machine/copier/printer.
usa_new york city_the_mave,"The hotel has vibrant colors in the lobby with red and white balloons and modern decor. The hotel has been recently renovated and is clean, stylish and chic."
usa_new york city_the_mercer_hotel,"The Mercer is a chic, understated boutique hotel with a lobby that has a relaxed vibe and a wonderful selection of arty books. The hotel has minimalist rooms decorated in a soothing, subtle palette, and the public areas are sleekly furnished and wonderfully lit."
usa_new york city_the_michelangelo_hotel,"This hotel is described as having an old-world European decor and an Italian atmosphere. The lobby is noted as being beautiful, with soothing classical music and classic paintings."
usa_new york city_the_milburn_hotel,"I'm sorry, but the provided reviews don't offer any information about creative spaces or an artsy vibe at the Milburn Hotel. The hotel is described as clean, comfortable, well-located on the Upper West Side, and a good value for the money."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is described as a trendy, modern, and charming boutique hotel with creative, art deco-themed decor, renovated lobbies, and bathrooms. The rooms feature art and modern furnishings, with some having a ""Muse,"" contemporary seating in the lobby, plasma screens showing artistic video, and some offering views of a church."
usa_new york city_the_new_york_helmsley,"The New York Helmsley is described as having an older style and decor, with one reviewer mentioning a resemblance to the Waldorf in style with floral bedspreads and drapes. Some reviewers mention that the hotel feels like it's walking back into the 80s."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel has an Art Deco style with recent renovations and refurbished rooms, with some rooms offering city views. It features a business center and is near Madison Square Garden and Penn Station."
usa_new york city_the_pierre,"I am sorry, but the reviews do not contain the information necessary to answer the prompt. The reviews mention classic decor, recent renovations, and a lobby lounge that is a ""hot spot"" but do not mention ""creative spaces"" or an ""artsy vibe."""
usa_new york city_the_plaza,"The hotel has a Champagne Bar, Rose Club, and Oak Room, and is located near the Guggenheim, the Metropolitan Museum, MoMA, and Broadway theaters. The lobby is filled with fresh flowers, and the rooms are decorated in a traditional style with high ceilings and modern amenities."
usa_new york city_the_pod_hotel,"The Pod Hotel has funky and modern decor, a hip lobby, and colorful murals. Some rooms have outside spaces like a garden patio or roof garden."
usa_new york city_the_premier,"I am sorry, but the reviews do not contain information about creative spaces or an artsy vibe."
usa_new york city_the_ritz_carlton_new_york_central_park,"I am sorry, but the reviews do not contain information about creative spaces and an artsy vibe that would be relevant to your query. The hotel is known for its luxurious, traditionally decorated rooms and central location near Central Park."
usa_new york city_the_roosevelt_hotel,"This hotel features a beautiful lobby, a lively bar, and a rooftop bar called Mad 46. The lobby is grand and may have old-world charm."
usa_new york city_the_sherry_netherland_hotel,"The hotel rooms are individually owned and decorated, resulting in unique spaces with different styles; some rooms feature hand-painted details and medieval-style art. The suites can be massive and opulent, with some including kitchens and unique features like binoculars and telescopes for Central Park viewing."
usa_new york city_the_shoreham,"The Shoreham is a modern, trendy, and stylish boutique hotel with a minimalist design and contemporary art in the lobby. Some reviewers describe the hotel as hip, funky, and artsy, with a creative space."
usa_new york city_the_st_regis_hotel_new_york,"This hotel has a grand and luxurious feel with classical decor and period furniture; the King Cole Bar features a noted mural, and art is present in the public areas. The hotel is not particularly contemporary or chic in style."
usa_new york city_the_standard_new_york,"The Standard Hotel has unique elevators featuring video art and offers modern, trendy decor. The hotel's architecture is notable, and the rooms feature floor-to-ceiling windows."
usa_new york city_the_surrey,"The Surrey features brand new decor with one-of-a-kind art pieces, hand-painted decals on the armoire, and a classically modern marble lobby. The hotel is described as elegant, classy, and modern hip."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House features beautiful decoration with African art, and is located in a historical neighborhood next to the Jumel Mansion. The townhouse has been exquisitely designed and includes a charming deck."
usa_new york city_the_time,"The Time Hotel is a boutique hotel with modern, funky, and retro decor, featuring color-themed rooms (red, blue, yellow) and art deco styling. The hotel also has a trendy bar/lounge with a fish tank, small TVs in the glass walls near the elevators, and hallways with seconds of a clock in Roman Numerals."
usa_new york city_the_waldorf_astoria,"This hotel has an Art Deco design, is a historic landmark, and contains a lobby, ballrooms and state rooms. It has hosted state visits and has portraits of famous guests."
usa_new york city_the_westin_new_york_at_times_square,"The hotel has been recently renovated by an artist and features a modern mid-century revival style, modern rooms, vintage edge decor, and walls that are scuffed and feature peeling wallpaper. There are a few art galleries within walking distance."
usa_new york city_thirty_thirty_hotel,"The hotel lobby has a hip, minimalist design and is decorated in a modern style with a marble and white color scheme; some rooms are spacious and newly renovated. The decor in other rooms is neutral, neutral and minimal."
usa_new york city_thompson_les,"The Thompson LES is a trendy, modern, and design-led hotel with floor-to-ceiling windows offering great views. It is located in the Lower East Side, close to artsy shops and with easy access to SoHo, Chinatown and the East Village."
usa_new york city_travel_inn_hotel_new_york,"I am sorry, but there is nothing about creative spaces or an artsy vibe in the hotel reviews. This hotel is a budget hotel that is described as clean, convenient, and a great value, with an outdoor pool and free parking."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is a trendy and stylish hotel with a hip vibe, contemporary decor, and an atrium lobby that hosts a popular bar and lounge. The hotel has partnered with the Tribeca Film Festival and has a screening area."
usa_new york city_trump_international_hotel_and_tower,"I am sorry, but none of the hotel reviews mention creative spaces or an artsy vibe."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is a historic landmark with some rooms recently renovated in a modern style, though some find it plain with little style. It features photographs of old New York in the hallways."
usa_new york city_vincci_avalon,"Based on the reviews, the Vincci Avalon is described as a clean and comfortable hotel with a Spanish/European character in decor and service, but not particularly luxurious or modern. Some reviewers mention the hotel being a bit dated or worn, and there is no specific information about creative spaces or an artsy vibe."
usa_new york city_w_new_york_the_court,"The W The Court has a trendy, hip atmosphere with a small boutique-like lobby, dark lighting, and music, and some rooms have views of the Chrysler building. Some rooms feature framed black & white photos and B&O stereo systems."
usa_new york city_w_new_york_the_tuscany,"The hotel has a trendy and modern decor with black and red accents, and some reviewers describe it as chic, classy, hip and stylish with a sophisticated and cozy atmosphere. There is video screen back drop with a reel of New York based 1950s film classics including Breakfast at Tiffanys."
usa_new york city_w_new_york_times_square,"This trendy and hip hotel features modern decor, cascading waterfall entrance, stylish lobby, and a bar/lounge with music; rooms offer ipod docking stations and Bliss bath products. Some found the hotel to be dark, with hallways painted black, while others enjoyed the unique and interesting atmosphere."
usa_new york city_w_new_york_union_square,"The W Union Square is a stylish and trendy hotel with a hip bar scene and modern decor. The hotel is known for its unique design elements, though some guests have found the dark hallways and rooms to be a drawback."
usa_new york city_waldorf_towers,"I'm sorry, but the reviews do not contain information about creative spaces and an artsy vibe."
usa_new york city_wall_street_inn,"This is a small boutique hotel with old-world European decor, tasteful artwork, and rooms furnished with floral bedspreads and drapes. Just behind the hotel is a pedestrian alleyway with a number of bars and restaurants."
usa_new york city_warwick_new_york_hotel,"The Warwick is a historic hotel with a restaurant (""Murals on 54"") containing murals and a bar (""Randolph's"") that has leather couches. The hotel is across the street from the Museum of Modern Art (MoMA)."
usa_new york city_washington_jefferson_hotel,"I'm sorry, but the provided hotel reviews do not contain information about creative spaces or an artsy vibe. I am unable to provide a summary that extracts information relevant to the query."
usa_new york city_washington_square_hotel,"This hotel is described as having an art deco style with art nouveau touches, and movie star photos. It has been frequented by jazz musicians and other celebrities."
usa_new york city_wellington_hotel,The hotel features an art deco lobby and a gift shop. Many reviewers describe the hotel as old-fashioned.
usa_new york city_west_57th_street_by_hilton_club,"The hotel features modern and contemporary decor, artist drawings, and is located next to Carnegie Hall. The rooms include technological enhancements and a Bose sound system."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"I am sorry, but none of the hotel reviews mention that the hotel has creative spaces or an artsy vibe."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is a historic hotel with a Beaux-Arts lobby, and an old ballroom that is sometimes used for storage. Some reviewers mention the pre-war New York ambiance, and the character of the older building."
usa_new york city_woogo_central_park,"I am sorry, but there is no mention of creative spaces or an artsy vibe in the hotel reviews. The hotel is described as an apartment-style accommodation, with no frills, but with a convenient location."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel features hip artwork evoking images of modern-day urban living and a modern bar with a vibe that says, ""come, it's time to relax."" The hotel features a restaurant in an all-glass ""greenhouse"" that looks and feels like a garden."
