Hotel,Summary
usa_new york city_lowell_hotel,"The Lowell is an intimate, luxurious hotel on the Upper East Side, located off Madison Avenue, with renovated suites that feel like apartments, including kitchenettes and marble bathrooms. The hotel is described as a quiet and elegant spot, appealing to those seeking a luxurious home away from home."
usa_new york city_mandarin_oriental_new_york,"The Mandarin Oriental NYC has a modern look and feel, with an Asian influence throughout. Some reviewers describe the hotel as ""zen"" with a sophisticated minimalist approach."
usa_new york city_milford_plaza_hotel,"The Milford Plaza is described as an older hotel with 1920s character and a quirky feel; the lobby and renovated club rooms are highlights. It is near Broadway, has a fast elevator system and is undergoing renovations."
usa_new york city_millenium_hilton,"The Millenium Hilton has clean rooms, a sleek and modern style, and was renovated after 9/11, which guests have described as a hip refuge from the NYC commotion. Some rooms have large plasma TVs and city views, and is located near subway for easy access around Manhattan."
usa_new york city_millennium_hotel_broadway,"The Millennium Broadway has a lobby with dark marble and an art deco design, with spacious rooms that feature bright, tasteful decor and skyline views. The hotel's location off Times Square is near lively attractions and it has friendly staff to assist with guest needs."
usa_new york city_millennium_un_plaza_hotel,"The hotel is modern, clean, and minimalistic, with a chic lobby, and views of the New York skyline. Rooms are well-sized, have large LCD TVs, and some even have kitchenettes."
usa_new york city_moderne_hotel,"The Moderne Hotel has a retro style, funky decor, and an Andy Warhol theme with Marilyn Monroe pictures. Rooms are described as modern, minimalistic, clean, and classy with a contemporary feel."
usa_new york city_morgans_hotel,"Morgans is a modern, stylish hotel with a black and white theme throughout, designed to feel like an upscale residence, with modern art and a lobby that features a moving checkerboard display on the ceiling. Some reviewers describe the hotel as ""chic and sexy"" with a cool and comfortable atmosphere."
usa_new york city_murray_hill_east_suites,"The hotel is described as clean, quiet, and comfortable, with spacious rooms that include a kitchenette. Some reviewers note the decor is dated, with furnishings from the 70s or 80s, while others found it homey."
usa_new york city_murray_hill_inn,"I am sorry, but based on the reviews, it is difficult to ascertain whether the hotel feels effortlessly cool, as the reviews mainly focus on it being a budget hotel. However, some reviews do indicate it has European-style or ""shabby-chic"" decor."
usa_new york city_new_york_marriott_downtown,"The hotel has a bar with a cool vibe, but it is 100% tourists, and the rooms are recently renovated with flat-screen TVs and iHome clock/radios for iPods. The hotel restaurant offers a nice bar-like atmosphere that is a bit pricey."
usa_new york city_new_york_marriott_east_side,"The hotel is located across from the W hotel, and some reviewers mention the hotel bar is not a trendy or hip place. However, reviewers also state the W and Intercontinental (Barclay) are nearby and offer excellent bar scenes for the 50's types."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis is a large, modern hotel with bars, lounges, and restaurants, featuring a glass elevator system and a revolving restaurant with city views. It's located in Times Square, close to Broadway shows, but some found it impersonal due to its size."
usa_new york city_new_york_palace_hotel,"The Gilt bar is decorated to a very high standard and is very comfortable, decorated to a very high standard, and cool, and the GILT bar has a trendy setting. The New York Palace is known for filming the popular CW television show ""Gossip Girl""."
usa_new york city_night_hotel,"The Night Hotel has a modern gothic style and a black and white color scheme, with design details such as music playing in the hallways, LCD monitors of fish outside rooms, and personalized cards. The rooms have Bose sound systems and flat screen TVs, but some guests found the hotel too dark or rooms too small and that there were noise issues."
usa_new york city_novotel_new_york_times_square,"The Novotel Times Square has a chic lobby with outdoor terrace and views; some rooms are modern and others are dated. It attracts an international clientele, including Air France crews."
usa_new york city_off_soho_suites,"Off Soho Suites is located in Lower Manhattan, within walking distance of Soho, Greenwich Village, Little Italy, and Chinatown. The hotel has received testimonials from Henry Rollins, Slash's Snakepit and other musicians."
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place has a stylish lobby bar, comfortable rooms, and a sun deck. The hotel has an older, more traditional decor with marble, brass, and old-fashioned ceiling cornices."
usa_new york city_on_the_ave_hotel,"On the Ave is a modern, boutique hotel with stylish, clean rooms, and sleek, minimalist decor, located in the Upper West Side, offering a very urban boutique feel. Some rooms have terraces with panoramic views, and the hotel has a 16th-floor roof terrace."
usa_new york city_park_79_hotel,"The Park 79 Hotel has an old-world charm with hardwood floors and moldings, but some find it shabby and not as modern as the website suggests. Some rooms have been renovated with new bathrooms and flat-screen TVs, but others are small and have thin walls."
usa_new york city_park_central,"The Park Central Hotel has a trendy lobby and bar, is described as a modern posh hotel, and has rooms with wide-screen TVs. The lobby remodel is described as ""cutting edge"" and ""with it."""
usa_new york city_park_south_hotel,"The Park South Hotel has a bar/restaurant, The Black Duck, with a log fire, jazz music, and a happening atmosphere. It has an art deco style and aims for a simple, apartment-like aesthetic rather than a tacky hotel vibe."
usa_new york city_peninsula_new_york,"The Peninsula New York is described as elegant without being glitzy, renovated with quietly sexy rooms, and decorated with dark wood and olive green carpeting. The rooftop lounge has a trendy outdoor area and amazing views of the city."
usa_new york city_phillips_club,"The Phillips Club offers stylish, modern rooms/suites with great flat-screens, Bose sound systems, attractive lighting, and nice kitchens and bathrooms. Its lobby is stunning, and it attracts a mix of guests, including New Yorkers between homes and movie/TV stars."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee is an intimate, European-style hotel located on a quiet, tree-lined street on the Upper East Side, near Central Park and Madison Avenue. Some found the decor not modern but tasteful and rooms elegantly appointed with French furniture."
usa_new york city_radisson_martinique_on_broadway,"The Radisson Martinique on Broadway is described as an older, but clean, hotel with a central location close to shopping, transportation, and attractions; recent updates and modern bathrooms are mentioned in some reviews, while others cite a need for renovation. The hotel caters to flight crews and tour groups and has a small lobby that can get crowded."
usa_new york city_ramada_eastside,"The hotel has a bright, clean, and new vibe but is located in an older New York building with a location in the quieter Murray Hill neighborhood near some Italian and Indian restaurants. Rooms have been renovated with contemporary designs in sage green, dark brown, and oatmeal colors with Tempur-pedic mattresses, flat screen TVs, and coffee makers."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn Manhattan offers nice, new, and modern rooms with amenities like flat-screen TVs and iPod docks, with some rooms even offering views of the Empire State Building. It also has a bar/lounge that is described as cozy and cool for a reviving drink."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57, now the Renaissance 57, is a sleek, modern boutique hotel with a European feel and a hip, trendy vibe. The decor is minimalistic but modern and edgy, with warm lighting and artistic glass."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance Times Square is a modern/futuristic hotel with X-like decor, copper wall coverings, and unique lobby furnishings. Rooms are decorated in a contemporary style and feature spacious layouts, comfy beds, and great showers."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The Residence Inn Times Square has modern, clean rooms with amenities like a kitchenette and comfortable beds, and a cozy 3rd-floor lounge. The hotel is located in midtown Manhattan, close to Times Square and Bryant Park."
usa_new york city_ritz_carlton_battery_park,"The hotel has a modern, art-deco lobby, a cool rooftop bar with panoramic views and an outdoor terrace, and is located in a quiet area removed from the hustle and bustle of midtown. The hotel is frequented by a younger, professional clientele."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel features modern decor, self-service check-in kiosks, and a small lobby, with a lounge on the second floor. Rooms have a gray and maroon color scheme."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel is a boutique hotel with unique decor in each room, an artsy feel, and an art gallery. It is also known for its hip bar/restaurant, Lily's."
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is a trendy, modern, and stylish boutique hotel with a hidden gem-like lobby and trendy bar, and a location that is far enough from the craziness of Times Square. The hotel has chic and eclectic touches, and the staff is friendly and helpful."
usa_new york city_room_mate_grace,"Room Mate Grace is a trendy, European-style boutique hotel that has a swimming pool/bar/sauna area and hip clientele, with a funky, IKEA-like showroom aesthetic. The hotel has narrow rooms that make good use of space and an eclectic vibe."
usa_new york city_royalton_hotel_new_york_city,"The Royalton is a hip and trendy boutique hotel with a stylish bar and a lobby that has a funky fireplace. The hotel has a moody, dark, and elegant feel with a minimalist style."
usa_new york city_salisbury_hotel,"The Salisbury Hotel has an ""old charm"" with some reviewers noting the decor is ""dated"", but adds to the character of the hotel and it has ""character"" unlike more modern hotels. It is also across from Carnegie Hall & the Russian tea rooms."
usa_new york city_san_carlos_hotel,"The San Carlos has been renovated with modern furnishings and a sleek design, and some reviewers describe it as hip, trendy, and sophisticated. This boutique hotel also offers amenities such as Aveda bath products, flatscreen TVs, and a business center with free internet."
usa_new york city_seafarers_international_house,"I'm sorry, but the reviews focus on the hotel being a budget accommodation with a great location and do not contain information about the hotel having a cool atmosphere."
usa_new york city_sheraton_new_york_hotel_towers,The hotel lobby has been recently remodeled with a contemporary internet lounge/bar/coffee and seating area; the rooms have not been updated. The hotel is described as a basic business hotel with a busy lobby; the location is convenient to midtown.
usa_new york city_skyline_hotel,"The Skyline Hotel has an art deco style lobby and is near many good restaurants on 9th Ave. Some reviewers noted the bar was dark and dismal and the staff was stand-offish, while others described the hotel as clean, comfortable, a great value and a great location."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is a new, modern boutique hotel with stylish decor designed by Yabu Pushelberg, Helmut Lang uniforms, and a trendy lobby with cozy nooks. Rooms feature dark wood, marble bathrooms, and modern amenities."
usa_new york city_sofitel_new_york,"The Sofitel New York has a lobby with candlelit, marble flooring, and European-styled furniture that gives off an elegant, sophisticated feel, with staff greeting guests in French. The hotel has a gym, bar, and rooms feature a Bose radio and comfortable beds."
usa_new york city_soho_grand_hotel,"The Soho Grand Hotel is a hip, trendy, and stylishly decorated hotel with a cool lobby and bar scene, a casual vibe, and a gold fish as a companion; known for its excellent location in the SoHo area. However, some reviewers felt it was past its prime, grubby, and overpriced for what it offers."
usa_new york city_soho_house_new_york,"Soho House New York is located in the trendy Meatpacking District and features stunning decor, spacious rooms with vintage furniture, and a rooftop pool and bar. It is a private club, so it has a hip vibe and attracts a young crowd."
usa_new york city_stay,"Stay Hotel has a trendy and chic lobby with aquariums and funky lighting and a modern bar that has a lodge-like theme with a lighted mosaic wall. Some found it hip and well-designed, with a cool lounge called Aspen Social Club."
usa_new york city_the_alex_hotel,"The Alex Hotel is described as modern, trendy, and minimalist, featuring stylish rooms with flat-screen TVs and Frederic Fekkai toiletries. The hotel has a small, hip bar area and is located in Midtown Manhattan near Grand Central Station."
usa_new york city_the_belvedere,"The Belvedere Hotel has an art deco style lobby, is located in the heart of the Theater District, and is within walking distance of Times Square. Executive rooms are newly renovated with marble bathrooms and flat screen TVs."
usa_new york city_the_benjamin,"The Benjamin is a smaller boutique hotel with a Beaux Arts style lobby, offering rooms with amenities such as a pillow menu, kitchenettes, and sound systems. Some found it overrated and worn while others praised its service and convenient Midtown location."
usa_new york city_the_blakely_new_york,"The Blakely Hotel is a small boutique hotel with an old-world feel and a Men's Lounge or Country Club-like atmosphere, featuring dark wood and spacious, clean rooms. Some found it to be dark or in need of updating, but overall the Blakely provides a calm, quiet, and sophisticated setting."
usa_new york city_the_bowery_hotel,"The Bowery Hotel is described as a trendy hotel with a hip vibe, frequented by locals and those ""in the know,"" with a stylish bar and lounge area. The hotel has a bohemian hideaway vibe, with decor that is described as having an old English or vintage feel."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is a trendy and modern hotel with a ""hip vibe"", with a red-lit lobby and Cellar Bar and attracts a young, hip clientele. It is also known for being a fashion/celeb hotspot and being located across the street from Bryant Park."
usa_new york city_the_carlton,"The Carlton on Madison is a stylish hotel with a grand lobby, frequented by a young and hip clientele, and features a popular bar with a trendy atmosphere. Some reviewers note the hotel's elegant, modern design, and clubby atmosphere."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle has a classic, old-school New York atmosphere with art deco design, Kiehl's toiletries, and live jazz; Bemelmans Bar is a popular spot with Madeline-themed decor. It attracts celebrities and offers personalized service."
usa_new york city_the_franklin,"The Franklin Hotel is a small, European-style boutique hotel with chandeliers, modern decor, and Bulgari toiletries. It is located on the Upper East Side, near the subway and museums."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments has a New Orleans-inspired decor, a hopping adjacent pub, and a warm, welcoming feel. The rooms are well-appointed, chic, and beautifully decorated, with comfortable beds and large showers."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea is a modern, ""boutique-y/NYC feel"" hotel with European-style rooms, spotlighted orchids, and local art. It is located in the heart of Chelsea."
usa_new york city_the_gem_hotel_midtown_west,"The Gem Hotel has a ""Zen minimalism"" style with modern, recently updated rooms that include stylish decor, flat-screen TVs, and iPod docks. It is described as a ""Boutique Hotel"" that is stylish, bare bones, and minimal."
usa_new york city_the_gem_hotel_soho,"The Gem Soho is a small boutique hotel in a trendy area close to clubs, restaurants, and shopping, with stylish but compact rooms. Some reviewers have compared the ambiance to a W hotel combined with the feel of a B&B."
usa_new york city_the_grant_hotel,"The Grant Hotel is a budget-friendly option near the subway with clean rooms and shared bathrooms; some rooms have been updated with modern furnishings and TVs, while others may have older carpets or face brick walls. Some reviewers noted the presence of friendly staff and a European clientele."
usa_new york city_the_hampton_inn_times_square_north,"The Hampton Inn has been recently renovated, with a stylish lobby, modern rooms, and a High Bar cocktail bar on the roof. The hotel is located a block from Times Square and offers free coffee and tea all day."
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House is located on the upper east side of Manhattan, one block from Central Park, with spacious rooms, some of which have kitchenettes and sitting areas. It has elevator operators and no common lobby space."
usa_new york city_the_helmsley_park_lane,"This hotel has an old-fashioned glamour with mirrored ceilings and vintage decor, but some find it dated, worn, and tacky. Select rooms have flat-screen TVs."
usa_new york city_the_herald_square_hotel,"The hotel is located in a historic building, the former Life Magazine building, with art gallery-like walls and a vintage aesthetic. Some rooms are renovated with modern furniture, large bathrooms, chandeliers, period hardware, and reproductions from Life Magazine."
usa_new york city_the_hotel_91,"Hotel 91 is described as modern, minimalist, and clean, with a ""fresh"" feel and new-looking rooms. It is located in the heart of Chinatown, which some reviewers found to be a good experience."
usa_new york city_the_hotel_at_times_square,"I'm sorry, but this hotel appears to be more functional than effortlessly cool. Many reviewers mention that it is a great value and in a good location, but other comments imply that it is more of a budget hotel that met basic needs."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place is located in two combined brownstones with antique furnishings and decor reminiscent of the 19th century. The hotel is associated with Cibar, a martini bar with an outdoor patio, and Lady Mendl's Tea Salon, which hosts events like bridal showers."
usa_new york city_the_iroquois,"The Iroquois is a classy, calm, and beautifully decorated boutique hotel with cozy common areas and friendly staff, appealing to those who appreciate a small, European-style ambiance. The hotel offers modern amenities and is within walking distance to Times Square and other attractions, while still being located on a quiet, tree-lined street."
usa_new york city_the_jane,"The Jane Hotel has a ""funky, eclectic, dishevelled in a good way decor,"" and a cool bar that attracts a huge line every night. It is located in a great area for plenty of pubs/bars/restaurants."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is described as a boutique hotel with a small lobby, and rooms with antique-replica style furniture. Some reviewers found the hotel to be dated in decor, while others found it to be clean and comfortable."
usa_new york city_the_lombardy,"The Lombardy is a small boutique hotel on 56th St with individually owned studio or one-bedroom apartments, each decorated differently under central hotel management, offering a unique theme in each room. It is centrally located near restaurants, shops, and the subway."
usa_new york city_the_london_nyc,"The London NYC is a modern and hip hotel with sleek decor, a lively bar, and a younger crowd, though some find it lacking the exclusivity of other hotels. Some reviewers mentioned seeing celebrities and the cast of Gossip Girl at the hotel."
usa_new york city_the_lucerne_hotel,"The Lucerne is traditionally decorated, and has attracted Columbia University students on the weekends, with some lively bars nearby; one reviewer also felt it had a european vibe. The Upper West Side location is away from the BLING of Times Square."
usa_new york city_the_manhattan_club,"The Manhattan Club offers a 26th-floor lounge with newspapers, and free coffee, tea, and biscuits from 11 am-4 pm. Some reviewers mention a great bartender in the club bar and the availability of an owner's lounge."
usa_new york city_the_mansfield,"The Mansfield Hotel is a small, stylish boutique hotel with a library-style bar and a reading room with a fireplace. Some reviewers describe the hotel as having an old-world charm, and a sophisticated, literary vibe."
usa_new york city_the_marcel_at_gramercy,"The Marcel at Gramercy is a modern and trendy boutique hotel with funky decor, a hip lobby, and avante garde rooms, sometimes decorated with zebra print. The hotel has a rooftop terrace and lounge on the 10th floor."
usa_new york city_the_maritime_hotel,"The Maritime Hotel has a hip, retro look with a nautical theme throughout, including small, ship cabin-like rooms with porthole windows. It features a lively bar and restaurant scene, particularly on weekends, attracting a hip media crowd."
usa_new york city_the_mark,"The Mark is located on the Upper East Side, close to museums, art galleries, Central Park, and upscale shopping. After a renovation, rooms feature modern design, remote-controlled shades, LCD TVs, Blu Ray DVD players, and marble bathrooms with TV mirrors."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan is located on the Upper East Side in a residential area, with apartment-style rooms that include full kitchens and modern decor. The hotel is near grocery stores, restaurants, and is a short subway ride away from attractions."
usa_new york city_the_mave,"The hotel has a modern style and chic decor with vibrant colors, red accents, and balloons in the lobby. It is located in a vibrant area, and is described as funky, stylish, and trendy."
usa_new york city_the_mercer_hotel,"The Mercer is a trendy, understated boutique hotel with a chic, minimalist design, located in the heart of SoHo near shopping, restaurants, and subway connections. The hotel has a hip and edgy lobby with a library and bar/restaurant open only to hotel guests, creating a relaxed, exclusive atmosphere."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel offers a smaller, more welcoming atmosphere than mega-chains, with a beautiful lobby, piano music, and a calm atmosphere. It is located within walking distance to Times Square, 5th avenue, Central Park, and Rockefeller Center."
usa_new york city_the_milburn_hotel,"The Milburn is not a luxury hotel and has an older, basic style. Reviews mention that the hotel has been renovated but the decor can be outdated."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is a trendy, modern, and stylish hotel with art deco themed rooms, renovated lobby, and a glamorous bar. The hotel offers a nightly wine reception, and iPod docks in the rooms."
usa_new york city_the_new_york_helmsley,"The New York Helmsley has a swanky, dimly lit lobby with antique furniture and is located near the Chrysler Building and Grand Central station. It is an older hotel with decor from the 1970s and 1980s and has a small bar."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel has Art Deco styling, and some rooms have Empire State Building views; some reviewers described it as beautiful, charming, and a gem. The lobby has a bustling atmosphere and a mix of modern and historical elements."
usa_new york city_the_pierre,"The Pierre is a luxurious, classic hotel located across from Central Park and known for its old-world charm, elevator operators, and recent renovations that blend classic architecture with modern amenities, including a lobby lounge with a cocktail menu. The hotel features elegant rooms with high-quality furniture, marble bathrooms, and updated features, though some guests have noted issues with noise from air conditioning units and ongoing construction."
usa_new york city_the_plaza,"The hotel's Rose Club appears to attract a younger clientele and the rooms have novel technology. The location is central, near Central Park, shopping, and theaters."
usa_new york city_the_pod_hotel,"The Pod Hotel has funky, trendy decor with a stylish lobby and rooftop chill-out space; the rooms include an iPod docking station, and there's music played in the hallways and bathrooms. Reviewers describe the hotel's clientele as younger and hip."
usa_new york city_the_premier,"The Premier is described as a boutique hotel with modern, serene, and comfortable rooms, located within the Millennium Broadway hotel. It offers amenities such as a complimentary breakfast, evening drinks, and a mezzanine lounge."
usa_new york city_the_ritz_carlton_new_york_central_park,The Ritz Carlton Central Park has a sophisticated lobby and attracts an elegantly dressed crowd. Its bar has an understated elegance that some reviewers describe as having the atmosphere of a private club.
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel has a grand lobby with a lively bar that attracts Madison Avenue types, and a rooftop bar with panoramic views; however, some found the rooms to be outdated and small, while others describe the hotel as charming old world New York."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is a small, luxurious hotel with individually owned and decorated rooms that feel like opulent apartments. It's known for its discreet service, Central Park location, and unique touches like hand-painted elevators and fresh flowers."
usa_new york city_the_shoreham,"The Shoreham is a modern, trendy, and hip boutique hotel with a sleek bar, minimalist decor, and a funky mood that some guests find stylish. Some reviewers noted that the hotel caters to a younger, hip crowd."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis has a classic and traditional style, with opulent Victorian decor, antique French furniture, and gilded age ambiance. Some guests found it to be a ""grand dame"" hotel with ""old world charm"" and an elegant, hushed atmosphere."
usa_new york city_the_standard_new_york,"The Standard is a trendy, modern hotel in the Meatpacking District with unique architecture, floor-to-ceiling windows, and video art in the elevators. It features a cool bar scene and attracts a fashionable crowd."
usa_new york city_the_surrey,"The Surrey is described as very elegant, classy, and modern hip, feeling like an actual New York City hotel, and having a classically modern marble lobby with one-of-a-kind art pieces and timeless furniture. The hotel is also described as having undergone upgrades with brand-new decor."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House is located in a historical Harlem neighborhood, close to the Jumel Mansion, and features apartments with African art decor. Some apartments have a deck, modern kitchen, and multiple bedrooms/bathrooms."
usa_new york city_the_time,"The Time Hotel is described as a sophisticated boutique hotel with trendy bars, a happening lounge, modern art deco styling, a funky atmosphere, and colorful, themed rooms (red, blue, yellow).  It is located in the heart of the Theater District, right off Times Square."
usa_new york city_the_waldorf_astoria,"The Waldorf Astoria has a beautiful art deco lobby with grand ballrooms, shops and restaurants that give off a classic and luxurious feel. Reviewers note the hotel has friendly service but the rooms can be dated."
usa_new york city_the_westin_new_york_at_times_square,"The Westin New York at Times Square is a modern hotel with a sleek cocktail bar, contemporary room decor, and an expansive mezzanine-level lobby. Many reviewers enjoyed rooms with modern decor, high-definition televisions, and iPod docking stations."
usa_new york city_thirty_thirty_hotel,"Hotel Thirty Thirty has a hip, minimalist lobby and sleek accommodations. Some reviewers consider it a trendy and modern hotel."
usa_new york city_thompson_les,"The Thompson LES is a modern, trendy hotel with sleek and minimalist decor, located in the Lower East Side, known for its hip vibe and proximity to bars, restaurants, and shops. The hotel offers spacious rooms with floor-to-ceiling windows and city views."
usa_new york city_travel_inn_hotel_new_york,"The hotel features modern, clean rooms and a pool, but the rooms lack character, and the front desk staff is not consistently friendly. It is near a changing neighborhood with delis and bars, a short walk to the subway, and has easy access to the route home."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is a trendy and modern hotel with a hip vibe, a popular bar/lounge, and stylish decor, attracting a young, fashionable crowd. The hotel has an open atrium, and the bar can be noisy on weekend nights."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel & Tower is a modern hotel with immaculate rooms, great views of Central Park, and a prime location near shops and restaurants. The hotel is known for its attentive staff, excellent service, and high-profile clientele."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is described as charming, historic, and recently renovated with a mix of modern and old-world elements. Some reviewers found it quaint and cozy, noting the bar and unique rooms."
usa_new york city_vincci_avalon,"The Vincci Avalon, located near the Empire State Building, has a European character in its decoration and service. Some reviewers describe it as updated and updated, while others found it dated with cheap furniture."
usa_new york city_w_new_york_the_court,"W The Court has a trendy bar and a hip atmosphere, with a sleek and modern design in the lobby and rooms. It attracts a young, hip crowd and plays techno music in the lobby and elevators."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is a trendy and modern hotel with a chic but quiet ambiance. It has a small lobby, rooms with a modern style, and is located next to the W Court."
usa_new york city_w_new_york_times_square,"This trendy and modern hotel is known for its hip atmosphere, sleek design, and lobby bar scene, making it a popular choice for younger travelers. The W Times Square offers a cascading waterfall entrance, rooms with comfortable beds and city views, and is centrally located near Times Square."
usa_new york city_w_new_york_union_square,"The W Union Square is known for its modern and trendy atmosphere, with a hip lobby bar scene and stylish decor; the Underbar is a great place for drinks and fun music. Some reviewers find the hotel dark, with staff that can be pretentious, while others praise the hotel's friendly, casual, and engaging service."
usa_new york city_waldorf_towers,"The Waldorf Towers has a rich history, art deco details, and antique furnishings that give it an old-world charm and classic feel, with some rooms offering views of the Chrysler Building. Some reviewers noted that the hotel may not have a modern shine and that some rooms can feel worn."
usa_new york city_wall_street_inn,"The Wall Street Inn is a small, quiet, boutique hotel in the heart of the financial district. The hotel has a Euro feel, with stylish rooms, marble bathrooms, and is located on a quaint street near Stone Street eateries."
usa_new york city_warwick_new_york_hotel,"The Warwick is a historic hotel with a cozy, classic bar featuring leather couches and dark wood, near Central Park and the Theater District. Some rooms have balconies, and the hotel has hosted celebrities like Cary Grant."
usa_new york city_washington_jefferson_hotel,The Washington Jefferson Hotel has a marble lobby with a modern look and is decorated to a high standard. It also has a trendy bar and iPod speakers in the room.
usa_new york city_washington_square_hotel,"The Washington Square Hotel has Art Deco interiors, a cozy bar, and often features jazz music. It is described as having a ""cool bohemian vibe,"" ""charm,"" and a ""vintage"" feel."
usa_new york city_wellington_hotel,"The Wellington Hotel has an art deco lobby that some reviewers find charming; some reviewers also mention that it was used in the movie Borat. Many reviewers describe the hotel as old-fashioned, and not recently renovated."
usa_new york city_west_57th_street_by_hilton_club,"The West 57th Street by Hilton Club is a new, modern hotel with a contemporary design. Rooms feature hardwood floors, Italian marble showers, and high-tech amenities like flat-screen TVs with extensive cable channels and Yamaha surround sound."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wyndham Midtown has a ""boutiquey feel"" and a bar that is opening in July along with a Creole restaurant. The hotel is located in the Garment District and has a trendy flat screen TV."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is a historic, old-school hotel with pre-war New York ambiance, located in the heart of Midtown, featuring a beautiful lobby with a grand staircase and marble. While some find it old, noisy and in need of a makeover, others appreciate its character, spacious rooms, and central location near the Empire State Building."
usa_new york city_woogo_central_park,"Woogo Central Park Apartments, located at 72nd and Broadway, offers apartment-style accommodations with kitchenettes, providing a feel like a NYC resident rather than a tourist. It is close to the subway and local shops in the Upper West Side."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel boasts a modern and chic design, with new and well-decorated rooms, a stylish lobby, and a rooftop bar. The hotel has a good location close to major attractions."
