Hotel,Summary
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance New York Times Square is within walking distance of MOMA, the Design Museum, and Columbus Circle. The hotel is also close to subway stations and tour buses for getting around the city."
usa_new york city_residence_inn_by_marriott_times_square_new_york,The Residence Inn Times Square is within walking distance of MOMA and a slightly longer walk to museums on the Upper West Side. The hotel is near subway lines that provide access to all of Manhattan.
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park is located in lower Manhattan, near subway lines that provide access to midtown, but is a $15-$25 cab ride to the Theatre District. Some reviewers note that the hotel is not within walking distance of many attractions and museums, while others appreciate the quiet location away from the busier parts of the city."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel is located near the MOMA, and is within walking distance of many attractions including Times Square, Central Park, and 5th Avenue shopping. Some rooms have kitchenettes with a fridge and microwave, and there is a restaurant on the 7th floor."
usa_new york city_roger_smith_hotel,The Roger Smith Hotel has an art gallery and displays innovative art in its rooms. The hotel is near Grand Central Station.
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is within walking distance of Central Park and a subway, providing easy access to museums, and is near the Met. The hotel is also described as trendy with an eclectic feel."
usa_new york city_room_mate_grace,Room Mate Grace is located a 15 minute walk from Central Park and within walking distance of MoMA. The hotel is near the Theater District in Times Square and some reviews mention that it is easy to see all the other parts of the city.
usa_new york city_royalton_hotel_new_york_city,"The Royalton Hotel is located in Midtown Manhattan, within walking distance of Times Square, the Theater District, and a short cab ride from Union Square. It is near attractions such as the Rockefeller Center and the Museum of Modern Art (MoMA)."
usa_new york city_salisbury_hotel,"The Salisbury Hotel is located near MoMa and the subway, making it easy to travel to the MET. Several reviewers mentioned its proximity to museums like the MoMa and its great location near the subway."
usa_new york city_san_carlos_hotel,"The San Carlos is within walking distance of Rockefeller Center, St. Patrick's Cathedral, and museums, and is near a subway station. Some rooms have kitchenettes with microwaves and refrigerators, and the hotel offers a business center with free internet."
usa_new york city_seafarers_international_house,"Seafarers International House is near Union Square, a transportation hub with subway links to the rest of NYC. It is also close to shopping, restaurants, and supermarkets."
usa_new york city_sheraton_new_york_hotel_towers,"The hotel is close to the MoMA and a short subway ride away from the Metropolitan Museum of Art, and you can walk from this location to midtown sites. The gym has clean, available equipment and easy access."
usa_new york city_skyline_hotel,"The Skyline Hotel is located a few blocks from Times Square, Broadway theaters, and the Hop-On/Off bus, within walking distance to Times Square, Columbus Circle, and Central Park. Some rooms have views of the Empire State Building."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is located near the 4-5-6 trains at City Hall, allowing for easy travel to the museums on the Upper East Side. It is also within walking distance of the contemporary art galleries in Chelsea."
usa_new york city_sofitel_new_york,"The Sofitel New York is located within walking distance to MOMA, but other art museums are accessible via a short metro ride. It is situated between 5th and 6th Avenue, near Bryant Park, Times Square, and Rockefeller Center."
usa_new york city_soho_grand_hotel,The Soho Grand is located in the Soho area near art galleries and within walking distance of the subway for access uptown. The hotel has a sophisticated ambiance and sophisticated common spaces (lounge and bar).
usa_new york city_soho_house_new_york,"The hotel is located in the Meatpacking District and is walkable to Greenwich Village and the West Village. The location is near shops, restaurants, and the High Line."
usa_new york city_stay,"I am sorry, but the hotel information provided does not mention proximity to any art museums. The hotel is located near Times Square/Broadway."
usa_new york city_the_alex_hotel,"The Alex Hotel is in Midtown Manhattan, within walking distance of Grand Central Station and the Chrysler building. Some reviewers mention it's a 15-20 minute walk to Times Square and Broadway."
usa_new york city_the_belvedere,"The Belvedere Hotel is located near Times Square and within walking distance of many Broadway shows, and it has subway access. The hotel has rooms with a kitchenette, microwave, fridge, and coffee maker."
usa_new york city_the_benjamin,"The Benjamin is located in midtown Manhattan, which reviewers say is within walking distance to museums, as well as Fifth Avenue, Rockefeller Center, and Grand Central station. The 51st street subway stop is close to the hotel, giving travelers easy access to transit."
usa_new york city_the_blakely_new_york,"The Blakely Hotel is within walking distance of MOMA, and a tolerable hike or taxi ride to the Metropolitan, Frick, and Guggenheim museums along 5th Avenue. It is described as an island of calm and comfort, with a strong desire to please."
usa_new york city_the_bowery_hotel,The Bowery Hotel is located within walking distance of SoHo and the East Village. It is also near subway stops that provide access to the rest of New York.
usa_new york city_the_bryant_park,"The Bryant Park Hotel is centrally located, within walking distance of the Museum of Modern Art and other midtown attractions. Reviews mention its close proximity to Times Square, Grand Central Station, and 5th Avenue shopping."
usa_new york city_the_carlton,"The Carlton on Madison is centrally located near the 28th St. 4,5,6 subway stop, and within walking distance of the Empire State Building, Flatiron district, and Madison Square Park. Central Park is about a 30-minute walk away, and it's easy to get around the city via subway to visit other attractions."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle is located near the Met and Whitney museums, with many high-end boutiques within walking distance. Some rooms offer views of Central Park."
usa_new york city_the_franklin,"The Franklin Hotel is located on the upper east side and is within walking distance of the Guggenheim and Metropolitan Museum of Art, with the subway being around the corner. Some reviewers mentioned that it's a good location for visiting the Met Museum, Neue Galerie, and the Guggenheim Museum."
usa_new york city_the_french_quarters_guest_apartments,The French Quarters Guest Apartments are within walking distance of the Museum of Modern Art (MoMA). The hotel is also conveniently located near subway lines for easy access to downtown.
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea is located in Chelsea, within walking distance of art galleries. The hotel is also close to public transportation for access to other areas of Manhattan."
usa_new york city_the_gem_hotel_midtown_west,"This hotel is located within walking distance of Times Square. Some reviewers mention walking to various locations in Manhattan, from Central Park to the Brooklyn Bridge."
usa_new york city_the_gem_hotel_soho,"The Gem Hotel is located on the edge of the Lower East Side, within walking distance of the New Museum. It is also close to subway lines for access to other parts of the city."
usa_new york city_the_grant_hotel,"The Grant Hotel is located on the Upper West Side, 1.5-2 blocks from the subway, and 3-4 blocks from Central Park. It is 10 minutes by cab or 15 minutes by subway to Times Square."
usa_new york city_the_hampton_inn_times_square_north,"The Hampton Inn Times Square North is within walking distance to MOMA and other museums and is close to several subway lines. The hotel is located near 5th avenue, the theater district, Times Square, and Central Park."
usa_new york city_the_helmsley_carlton_house,"The Carlton House is located on the upper east side of Manhattan, one block from Central Park and a short cab ride to Museum Mile. Some rooms have kitchenettes and sitting areas."
usa_new york city_the_helmsley_park_lane,The Helmsley Park Lane is within walking distance of the Frik Museum and Museum of Modern Art (MOMA). Its location on Central Park South is ideal for walking to major sites in Manhattan.
usa_new york city_the_herald_square_hotel,"The Herald Square Hotel is centrally located in Midtown Manhattan, within walking distance of the Empire State Building, Penn Station, Times Square, and a few subway stops for easy access to museums. The hotel offers basic, clean rooms at an affordable price, with amenities like free Wi-Fi, in-room safes, and complimentary coffee in the lobby."
usa_new york city_the_hotel_91,"Hotel 91 is located in Manhattan's Chinatown, close to the Lower East Side and within walking distance of SoHo and Little Italy. The F subway line is a 5-10 minute walk and can transport guests to various locations, including the Lower East Side."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square is within walking distance of the Museum of Modern Art (MoMA), and a short bus ride away from museums on Central Park South, such as the Metropolitan Museum of Art and the Natural History Museum. The Frick and Whitney Museums are also nearby."
usa_new york city_the_inn_at_irving_place,The Inn at Irving Place is located in the Gramercy area of NYC. It is furnished with antiques and is designed to feel like a 19th-century mansion.
usa_new york city_the_iroquois,"The Iroquois is located in midtown Manhattan within walking distance of many attractions. A long walk or bus ride will get you to Central Park, where some of the best art museums can be found."
usa_new york city_the_jane,"The Jane is in the West Village, near the Meatpacking District and Greenwich Village. It's about 10 minutes walking distance to the 8 Ave and 14th St subway station, and the subway is about 4 blocks away."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is located in midtown Manhattan, within walking distance of Rockefeller Center, 5th Avenue, museums, and Central Park. Subway lines are nearby for easy access to other parts of Manhattan."
usa_new york city_the_lombardy,"The Lombardy is located on 56th St between Park and Lex, within walking distance of museums, shopping, and Central Park. The subway is two blocks away at 54th and Lex."
usa_new york city_the_london_nyc,"The London NYC is within walking distance of MOMA and near other museums and attractions. The hotel is located in midtown, close to Central Park, shopping on 5th Avenue, and Times Square."
usa_new york city_the_lucerne_hotel,"The Lucerne is located on the upper west side of New York, a pleasant walk through Central Park to the 'museum mile'. It is also near the Museum of Natural History."
usa_new york city_the_manhattan_club,"The Manhattan Club is within walking distance of MOMA, Lincoln Center, and the Metropolitan Museum. Subway access is easy from this location, and buses run crosstown on 57th."
usa_new york city_the_mansfield,"The Mansfield Hotel is located in midtown Manhattan, near 5th Avenue and within walking distance of Times Square and Grand Central Station. Some reviewers describe it as a boutique hotel with small but clean and stylish rooms, while others mention noise issues and cramped spaces."
usa_new york city_the_marcel_at_gramercy,"The Marcel is within walking distance of Chelsea and the East Village and has subway access to other areas. The hotel has modern decor, and some rooms have views of the Empire State Building."
usa_new york city_the_maritime_hotel,"The Maritime Hotel is located in Chelsea, within walking distance of Greenwich Village and close to subway stations for access to other parts of the city. The Rubin Tibetan Museum and ABC carpet & Home are within walking distance."
usa_new york city_the_mark,"The Mark is located on the Upper East Side, close to museums, art galleries, and Central Park. It is also a five-minute walk from the Metropolitan Art Museum."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan is located on the Upper East Side, a few blocks east of Central Park and close to the Guggenheim, Whitney, and Met museums. The hotel is accessible by subway, with the stop on 96th street."
usa_new york city_the_mave,The Mave is in the midtown area of Manhattan and within walking distance of Madison Square Park and Union Square; it is also equidistant from uptown and downtown. The hotel is conveniently located near subway lines for easy access to other attractions.
usa_new york city_the_mercer_hotel,"The Mercer is located in SoHo, within walking distance of Greenwich Village, NoLita, and NoHo, and close to subway connections. It has a library in the lobby and is near many boutique-style shops."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel is centrally located near MOMA, Rockefeller Center, and within walking distance of Times Square and Broadway. The hotel has large, clean rooms, and is known for its helpful concierge service."
usa_new york city_the_milburn_hotel,"The Milburn Hotel is located on the Upper West Side, a few blocks from Central Park, and a 15-minute walk to the Metropolitan Museum of Art. Museum Mile is also accessible via crosstown bus."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is centrally located a short walk from Times Square, and convenient to Rockefeller Center, Central Park and 5th Ave. The hotel features trendy, recently renovated rooms, comfortable beds, and a wine hour."
usa_new york city_the_new_york_helmsley,"The New York Helmsley is located in midtown Manhattan, close to Grand Central Station, Times Square, and the Chrysler Building. Some reviews mention a view of the Empire State Building."
usa_new york city_the_new_yorker_hotel,The New Yorker Hotel is centrally located near Penn Station and Madison Square Garden. Some rooms have views of the Empire State Building or the Hudson River.
usa_new york city_the_pierre,"The Pierre is located on Fifth Avenue, across from Central Park, and within walking distance of Museum Mile. A cheap cab ride from the hotel can take you to just about anywhere in the city."
usa_new york city_the_plaza,"The Plaza Hotel is located at the south end of Central Park on 5th Ave, equidistant between the Guggenheim, the Metropolitan Museum, MoMA, and Broadway theaters. It is also a stone's throw from the high-end 5th Avenue stores."
usa_new york city_the_pod_hotel,"The Pod Hotel is located in Midtown East and is within walking distance of MOMA. It is a few blocks from the E and 6 subway lines, allowing easy access to any part of Manhattan."
usa_new york city_the_premier,"The Premier is located half a block from Times Square on 44th street, within walking distance of The Empire State Building, Central Park, and Grand Central Station. The hotel is connected to the Millenium Broadway."
usa_new york city_the_ritz_carlton_new_york_central_park,The Ritz-Carlton Central Park is located within walking distance of MOMA. Guests can walk to the shopping area near 5th avenue.
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel is located in midtown Manhattan near Grand Central Station, Times Square, and 5th Avenue. Some reviewers mention walking to many attractions and cultural venues from the hotel."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is located across from Central Park and close to MOMA. It is within walking distance of museums, Broadway theaters, and Rockefeller Center."
usa_new york city_the_shoreham,"The Shoreham Hotel is centrally located in midtown, near MOMA and within walking distance of other museums, as well as Central Park and 5th Avenue. Some reviewers mention the hotel's modern, stylish decor, while others note that rooms can be small."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis is located on 5th Avenue and 55th Street, within walking distance of art galleries and museums like MoMA. The hotel sometimes offers packages that include breakfast."
usa_new york city_the_standard_new_york,"The Standard Hotel is in the Meatpacking District, near Chelsea art galleries. The High Line Park is nearby and gives a great chance to explore the area."
usa_new york city_the_surrey,"The Surrey is located on the Upper East Side, a few blocks from the Metropolitan Museum, and within walking distance of the Met and Whitney. It is also a block away from Central Park."
usa_new york city_the_sylvan_guest_house,"Sylvan Guest House is located in Harlem, close to the Jumel Mansion, the oldest house in Manhattan. It is accessible to downtown Manhattan via the 163rd street Metro and express train."
usa_new york city_the_time,The Time Hotel is located near Times Square and within walking distance of Rockefeller Center. Some reviewers mention that it is a short subway ride to the Museum Mile.
usa_new york city_the_waldorf_astoria,"The Waldorf Astoria is located within walking distance of MOMA and is near a subway station for easy access to other parts of the city. It is a historical landmark hotel with some mentions of ""old world glamour"" and specific praise for its lobby."
usa_new york city_the_westin_new_york_at_times_square,The Westin New York at Times Square is within walking distance to museums such as the Metropolitan and Hayden. It is also near the subway for easy access to other locations.
usa_new york city_thirty_thirty_hotel,Hotel Thirty Thirty is located near the museum district via the subway and within walking distance to many attractions. The hotel is described as a good base for sightseeing.
usa_new york city_thompson_les,"The Thompson LES is located within walking distance of the East Village and Soho. It is near a subway stop, which can take you to various parts of the city."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn is located within walking distance of Times Square, and subway stations facilitate access to uptown areas, where some art museums can be found. One reviewer mentioned easy access to the Met Museum of Art, and another mentioned walking to some museums."
usa_new york city_tribeca_grand_hotel,"The hotel is in a convenient location in walking distance to Soho, Chinatown, and Little Italy, and close to all the cool neighborhoods. It is located near subway lines and is within walking distance of Greenwich Village."
usa_new york city_trump_international_hotel_and_tower,"The hotel is located near Central Park, Lincoln Center, and Columbus Circle, providing access to cultural attractions and is within walking distance of Times Square and Fifth Avenue. Some suites feature views of Central Park, and the hotel offers a car service for transportation."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is located on the east side of midtown Manhattan, near Grand Central Station and a few blocks from the subway; some reviewers mention walking to museums. This location is described as central but quiet, with easy access to transportation and walkable access to Midtown sites."
usa_new york city_vincci_avalon,"The Vincci Avalon is centrally located in Manhattan, close to the Empire State Building and a short walk from the NY Library; Some reviewers mention the hotel's proximity to museums in general, while others mention The Native American Museum. The location is convenient to subway lines for accessing Central Park and other parts of Manhattan."
usa_new york city_w_new_york_the_court,"W New York - The Court is located in midtown Manhattan, close to Grand Central Station and within walking distance of Park Avenue. It is also near the Chrysler Building and a few blocks from the subway."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is located near Grand Central Station, putting it within walking distance or a short subway ride to many places in Manhattan. The hotel is close to Midtown, and some reviewers found it walkable to museums."
usa_new york city_w_new_york_times_square,"The W Times Square is centrally located and within walking distance to a variety of museums. Some reviewers recommend it for business and solo travelers due to its chic, trendy atmosphere, upstairs lobby bar, and modern amenities."
usa_new york city_w_new_york_union_square,"The W Union Square is near a subway, allowing easy access to downtown or uptown, and is within walking distance of the Village, Soho, East Village, Tribeca, and the Meat Packing district. It is not especially close to museums, but convenient subway access makes them relatively accessible."
usa_new york city_waldorf_towers,"The Waldorf Towers is centrally located in Midtown Manhattan, within walking distance of many city highlights. It is also in easy reach of the Broadway Theatres, Empire State Building, Times Square, and Central Park."
usa_new york city_wall_street_inn,"The Wall Street Inn is located in downtown Manhattan, near the Wall Street subway station, which provides access to the subway system for reaching destinations such as the Metropolitan Museum of Art on 72nd street. It is about 15 minutes by train to Times Square."
usa_new york city_warwick_new_york_hotel,"The Warwick Hotel is located across the street from the Museum of Modern Art (MOMA) and near the American Folk Art Museum, and offers easy access to museums along 5th Avenue. The hotel has a history related to the arts, including murals in the restaurant."
usa_new york city_washington_jefferson_hotel,The Washington Jefferson Hotel is within walking distance of MOMA and close to the subway for access to other museums. Some reviewers mentioned art vendors in the Greenwich/Soho/West Village area accessible from the hotel.
usa_new york city_washington_square_hotel,"Washington Square Hotel is located in Greenwich Village, near NYU and a subway station, with easy access to downtown Manhattan. Reviews mention that MOMA is a taxi ride away and the hotel displays art deco touches with black and white photos of movie stars."
usa_new york city_wellington_hotel,"The Wellington Hotel is near MoMA, and a couple of blocks from the Broadway Theater area. Some reviewers mention seeing the hotel's sign on the cover of Buenavista Social Club's CD ""BSC at Carnegie Hall""."
usa_new york city_west_57th_street_by_hilton_club,"The hotel is centrally located in Manhattan, within walking distance of the Museum of Art & Design and the Museum of American Folk Art. It is also a few minutes' walk from Columbus Circle and Lincoln Center."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"I am sorry, but the provided hotel reviews do not contain any information about proximity to art museums."
usa_new york city_wolcott_hotel,"I am sorry, but this document does not contain information about the proximity of this hotel to the best art museums."
usa_new york city_woogo_central_park,"Woogo Central Park Apartments is located on the Upper West Side, within walking distance of Central Park and a short subway ride to Times Square. It is located near the Dakota building and a few blocks from Lincoln Center."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel - Times Square South is located in Midtown Manhattan, within walking distance of Times Square, Penn Station, and the Theater District. It is near subway lines and is convenient to transportation."
