Hotel,Summary
usa_new york city_murray_hill_inn,"The Murray Hill Inn is described as being in a brownstone-type building with a European flavor and a quaint, old style. Some reviewers describe the rooms as quirky with no frills, while others mention recent remodeling."
usa_new york city_new_york_marriott_downtown,"The Marriott Downtown is a typical narrow Manhattan high-rise with clean, modern rooms, some offering views of the Hudson River and Statue of Liberty. Some reviewers mention a stained glass light in the lobby."
usa_new york city_new_york_marriott_east_side,"The Marriott East Side is described as an older or historic building, originally built around 1924, with vintage woods and brass in the lobby. Some reviewers mention design upgrades in rooms, while others note the small, cramped elevators reflecting the building's age."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis has a unique, modern architectural design with a soaring atrium, glass elevators, and a revolving restaurant on the top floor, offering panoramic city views. The hotel's design is often described as a microcosm of New York, exciting, vibrant, immense, and bold."
usa_new york city_new_york_palace_hotel,"The New York Palace is described as having a combination of old-world opulence and modern amenities, with a beautiful lobby, grand staircase, and a courtyard featuring a mix of Renaissance-revival gilding and frescoes. The hotel consists of a modern hotel tower built in 1980 above the historic 19th-century brownstone Villard mansions."
usa_new york city_night_hotel,"The Night Hotel has a ""gothic"" black and white theme, is decorated in art deco style, and has erotic photography displayed. The rooms are small and have a modern design with small LCD screens displaying room numbers."
usa_new york city_novotel_new_york_times_square,"The hotel lobby is located on the 7th floor, accessible by elevator, and offers a modernly decorated space with a terrace overlooking Times Square. Reviews mention a beautiful balcony with excellent views of Times Square, with Café Nicole restaurant on the 7th floor having an amazing view."
usa_new york city_off_soho_suites,The hotel is described as being in reconditioned apartments with a lobby featuring signed testimonials by musicians. It is also mentioned to look a bit like an 80's casino from the outside.
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place has a European-style design, marble features and is in an older building. One reviewer noted a preference against the dated decor with ceiling cornice, brass and small lifts."
usa_new york city_on_the_ave_hotel,"On the Ave features sleek, minimalist decor in its rooms, as well as a 16th-floor terrace with city views. Some rooms have balconies with Hudson River views, and the hotel's architecture is turn-of-the-century."
usa_new york city_park_79_hotel,"Park 79 is located in an old building, formerly a house; it is an older building with pre-war moldings and fixtures and original wood floors in the hallways, and inlaid wood floors (torn up in some spots). Sleek and modern styles may not appeal to guests; renovations of the lobby are planned."
usa_new york city_park_central,"The Park Central Hotel is described as an older, mansion-block style hotel, with stone facade at the entrance, but rooms are described as old style, outdated, and in need of renovation. The lobby and bar areas, however, have been updated nicely and have a nice atmosphere."
usa_new york city_park_south_hotel,"The Park South Hotel has an art deco style and the hotel is in an older building. The hallways on some floors have many windows, and the hotel has been newly renovated."
usa_new york city_peninsula_new_york,The Peninsula is located in a historic Beaux Arts building with a lobby and bars that maintain an Edwardian look and feel. The spa and pool are on floors 21 to 23 and have been added onto the top of the original hotel.
usa_new york city_phillips_club,"The Phillips Club features a lobby that some guests found stunning and offers stylish, modern suites with attractive lighting. Some reviewers mention that the building is a mix of hotel and condo."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee has a European, residential feel and is decorated with French furniture and Murano glass chandeliers. Some reviewers found it dated in some aspects while others found it luxurious and charming."
usa_new york city_radisson_martinique_on_broadway,"The Radisson Martinique is an older building with character, and a Renaissance staircase is mentioned. The hotel had marble details, but is described as tired looking and in need of a facelift."
usa_new york city_ramada_eastside,"The Ramada Eastside is in an older building with classic architecture and a retro vibe, located in a residential neighborhood of Midtown Manhattan. Some rooms have been renovated with contemporary designs and include features like flat screen TVs and iPod docking stations."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn is described as a converted office building that is being maintained very well with a smart conversion. Many reviewers mention a basic, clean, and modern room design."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57 is a boutique hotel with a sleek and modern decor, a European feel, frosted glass pocket doors for the bathroom, and artistic glass. The hotel's design includes a small lobby with kiosks for check-in, leading to elevators to the main lobby and rooms."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance Times Square features modern and futuristic decor with an X theme, inspired by its location at the intersection of Broadway and 7th Avenue. Reviews mention unique sculptures, chairs, railings, and accents throughout the hotel, as well as interesting, modern sculptural details that look very anatomical."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The hotel has a new building and the lobby has a waterfall. Some rooms have views of the Empire State Building, Chrysler Building, or Bryant Park."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park has a stylish, rich Art Deco fashion, picking up design cues from ocean liners such as the Normandie. Decor is elegantly styled, with dark woods and muted colors with comfortable furnishings, and was renovated to have a contemporary style with the lower floors/common rooms having art deco decor."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel is described as a modern hotel built in 2006 with a boutique feel, featuring self-service check-in kiosks and modern room furnishings including flat-screen TVs. The hotel also has a 7th-floor Terrace Club with a spacious sitting area and a restaurant."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel is a boutique hotel with unique accents that make each room distinct, featuring unique decor, art, and books; some rooms have a kitchenette. The hotel has a gallery showcasing innovative art, metalwork, and murals throughout the building."
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is a trendy boutique hotel with a modern, colorful decor, and has been recently renovated. Some rooms have terraces with views of the Empire State Building."
usa_new york city_room_mate_grace,"This hotel has a retro-modern decor, funky communal areas, unique showers, dim lighting, and a pool in the lobby with a swim-up bar and sauna. The design is European style with clean lines."
usa_new york city_royalton_hotel_new_york_city,"The Royalton Hotel has a hip, trendy, Philippe Stark design with a dark, moody atmosphere, narrow hallways and small elevators; the hotel's lobby has been recently renovated with a funky fireplace. Rooms feature unique round bathtubs, mirrored mosaic tiles, candles, lighted cubbies and dimmable lights to create a romantic and chic ambiance."
usa_new york city_salisbury_hotel,"The Salisbury Hotel is an older hotel with architecture dating back to 1939 and rooms that are described as plain and old-fashioned, with decor from past decades like the 70s. Some reviewers mention that the exterior, reception, and hallways are quite plain."
usa_new york city_san_carlos_hotel,"The San Carlos is described as a renovated apartment building with mixed results, with a drab beige decor. Some reviewers note the hotel has an Art Deco lobby, while others describe it as a typical boutique hotel."
usa_new york city_seafarers_international_house,"I am sorry, the reviews do not contain information about the architectural design of the hotel. The reviews mention that the hotel is basic, clean, and simple."
usa_new york city_sheraton_new_york_hotel_towers,"This hotel is a large, older property with a recently renovated lobby. Some reviewers note worn carpets, outdated bathrooms, and small rooms, while others highlight comfortable beds and large flat-screen TVs."
usa_new york city_skyline_hotel,"The Skyline Hotel has an art deco-style lobby and is described as having an old-fashioned decor throughout, dating back to the 1950s. The hotel is a low-rise building, which is unusual in Manhattan."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is a modern, minimalist hotel with rooms featuring floor-to-ceiling windows, marble bathrooms, and frosted glass walls separating the bathroom from the bedroom. Some rooms have open-plan bathrooms with showers enclosed on one side with slightly frosted glass, while others have enclosed showers with doors."
usa_new york city_sofitel_new_york,"The Sofitel New York has an art-deco lobby and Edwardian facade, with a French-influenced bar area and a marble-floored lobby and lounge. Its decor is on the edge of opulent, with a 1930s feel."
usa_new york city_soho_grand_hotel,"The Soho Grand Hotel has a neo-19th century industrial chic design, with common spaces including a Gotham City-esque dimly lit interior, metal staircases, a lounge, and a bar. Some reviewers describe the hotel as having a unique architectural style, vintage touches, and an industrial theme."
usa_new york city_soho_house_new_york,"Soho House New York features a unique architectural design with spacious, individually decorated rooms furnished with vintage and modern pieces, as well as warehouse-style living spaces. The hotel also includes a rooftop pool and bar with views of the city."
usa_new york city_stay,"The Stay Hotel has a trendy lobby with funky lighting and a large floor-to-ceiling fish tank; the Aspen Social Club is designed like a Montana lodge. The hotel is newly renovated with a modern, boutique style."
usa_new york city_the_alex_hotel,"The Alex Hotel is a modern, minimalist boutique hotel with contemporary flair and Japanese vibe rooms. Some rooms offer spectacular views of the Chrysler building and other skyscrapers."
usa_new york city_the_belvedere,"The Belvedere Hotel has an Art Deco style lobby and some rooms are newly renovated with marble bathrooms. Some reviewers describe it as an older hotel, and the architectural design is not heavily emphasized."
usa_new york city_the_benjamin,The Benjamin is a Beaux Arts style boutique hotel with a charming lobby; it is located in a renovated apartment building with a mezzanine level above the registration area. Some rooms at the Benjamin have balconies and/or corner suite views.
usa_new york city_the_blakely_new_york,"The Blakely Hotel remains a building from a previous era and has an old world feel with dark wood playing a large feature in its style. The hotel is small with a small boutique feeling and has Tray ceilings, crown molding, and British Colonial decor."
usa_new york city_the_bowery_hotel,"The Bowery Hotel has a unique architectural design with an old British touch, floor-to-ceiling windows, and rooms that blend traditional elements with contemporary flair, creating an authentic, old NYC style. It features a vintage look with wooden panelled walls, age-darkened mirrors, and exposed brick."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is housed in a 1924 Art Deco skyscraper with black volcanic colored walls and gold trimmings on its gothic-style rooftop. It is a modern boutique hotel with a trendy, dimly lit red lobby and elevators, and modern, minimalist room decor."
usa_new york city_the_carlton,The Carlton Hotel has an impressive lobby with an Edwardian-style bar and includes features like a Tiffany skylight and a two-story waterfall with an old-time photo of NY behind it. Some reviewers mention art deco and modern design present throughout the hotel.
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle is an old-school, classy, and classic luxury hotel with an art deco lobby and a residential feel, with some rooms featuring hardwood floors and unique layouts. The hotel, opened in 1930, retains much of its original atmosphere, including elevator operators."
usa_new york city_the_franklin,"The Franklin Hotel is a small, European-style boutique hotel built around 1920, featuring an old-fashioned elevator, antique furnishings, and chandeliers. Rooms are small but well-appointed with modern touches and unique decor."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments has a charming, European-esque structure with rooms decorated in a French Orleans style. The hotel is described as stylishly decorated with elegant rooms."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea has a modern, boutique-style design with rooms decorated in an ""Ikea"" style, featuring black, red, and gray interiors, and spotlit orchids on upper floors. The hotel aims for a clean and chic look with bright white walls, furniture, linens, and bathroom subway tiles."
usa_new york city_the_gem_hotel_midtown_west,"The hotel has a ""Zen minimalism"" style with modern, stylish, and minimalist decor, featuring black and white color schemes with red accents. Rooms are newly renovated with flat-screen TVs and stylish bathrooms."
usa_new york city_the_gem_hotel_soho,"I am sorry, but the reviews do not contain information about hotels with a unique architectural design."
usa_new york city_the_grant_hotel,"The Grant Hotel is located in an old building, with a small elevator, and some rooms have windows facing brick walls. Renovations have been done, and some floors are being renovated."
usa_new york city_the_hampton_inn_times_square_north,This Hampton Inn has been renovated and features modern decor. The hotel lobby is bright.
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House is located one block from Central Park and offers spacious rooms, including junior suites with kitchenettes. Some rooms have balconies overlooking Central Park."
usa_new york city_the_helmsley_park_lane,"The Helmsley Park Lane features old-style glamorous decor, often described as dated or reminiscent of the 70s and 80s, with elements like mirrored ceilings, worn carpets, and antique furniture. Some reviewers found the decor ""kitsch"" or ""gaudy,"" while others appreciated its classic charm."
usa_new york city_the_herald_square_hotel,"Herald Square Hotel is in a building with period hardware, period bathrooms, quaint posters, and Life Magazine art gallery on the walls. It has period hardware in the bathrooms and is the old Life Magazine building."
usa_new york city_the_hotel_91,"Hotel 91 features modern decor with Asian accents, though some reviewers find the lobby decor to be shabby or strange, and the building has vacant retail spaces on the ground floor. The hotel is described as minimalist in design."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square is in an old building with classic architecture, as evidenced by the uneven stairsteps and the stairways. The hotel lobby and rooms have been renovated with a modern design."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place is located in an 1834 townhouse with authentic 19th-century decor and architecture. The hotel's design is described as a combination of two combined brownstones with antique furnishings, fireplaces, and period details like wood floors and open stairs."
usa_new york city_the_iroquois,"The Iroquois is described as a classy, calm, good-looking boutique-style hotel with elegant decor, classic furnishings, and a cozy library; some rooms offer views of the Chrysler building. Reviews mention that the hotel building is old-style, intimate, and recently renovated, with cozy common areas and small rooms."
usa_new york city_the_jane,"The Jane Hotel has a historic building with a vintage vibe, cabin-style rooms, wood decor, and a manually operated elevator. Its architecture is reminiscent of a ship, and the hotel sheltered Titanic survivors."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is an older, converted apartment building with traditional-style furnishings, and some suites feature balconies. Some reviewers found the decor dated, while others appreciated the spaciousness and apartment-like feel of the suites."
usa_new york city_the_lombardy,"The Lombardy is a boutique hotel where each room is individually owned and decorated, resulting in different themes and styles. Rooms are either studios or one-bedroom apartments with kitchens, and decor is controlled centrally by hotel management and updated regularly."
usa_new york city_the_london_nyc,"The London NYC is a modern, stylish hotel with large, newly renovated rooms described as having a sleek, trendy design and spacious suites. Features include Waterworks-designed bathrooms, LCD TVs, and iPod docking stations."
usa_new york city_the_lucerne_hotel,The Lucerne Hotel is in a heritage building with traditional decor and European hotel ambiance.  Some rooms have been renovated in a French style.
usa_new york city_the_manhattan_club,"The Manhattan Club is described as an older building that has been refurbished, with remodelled rooms that can be small. Some rooms face inward into a central shaft, letting in little light, so outward-facing rooms are recommended."
usa_new york city_the_mansfield,"The Mansfield Hotel is a small, turn-of-the-century boutique hotel with a European feel, marble floors, and a library/lounge reminiscent of a gentleman's club. The hotel has been updated with some modern touches."
usa_new york city_the_marcel_at_gramercy,"The Marcel at Gramercy is a modern, trendy boutique hotel with a minimalist, funky decor and some rooms with dual aspect views. Some rooms have zebra print decor, avant-garde decor, and stylishly designed bathrooms."
usa_new york city_the_maritime_hotel,"The Maritime Hotel has a unique nautical theme, with rooms designed like ship cabins featuring porthole windows. The hotel's architecture is inspired by a cruise ship, with dark wood paneling and a submarine-like atmosphere."
usa_new york city_the_mark,"The Mark underwent a complete makeover with enormous, modern rooms; bathrooms feature marble, a deep soaking tub, and a TV in the mirror. Some rooms include a kitchenette and remote-controlled features like electric shades, LCD TV, and lighting."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,The Marmara is a 32+ storey complex with a chandelier in the lift and a museum-quality lobby. It was recently transformed from an apartment building to a hotel.
usa_new york city_the_mave,"The hotel has a modern style and is newly renovated, with a white and red decor in the lobby and hardwood floors in the rooms. The lobby's design combines South Beach white lines and NYC contemporary sharp edges."
usa_new york city_the_mercer_hotel,"The Mercer is a modern, chic, and understated boutique hotel with high ceilings, large rooms, open brickwork, large curved windows, structural columns, and minimalist decor. The building has a ""end of the 19th century"" style facade with metal fire stairs."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel has a beautiful lobby with a European, specifically Italian, old-world style, with a pink marble floor, marble bathrooms, and several styles of decor. Some rooms have neoclassical decor and some suites are appointed with artisan cheeses, fruit, and wine."
usa_new york city_the_milburn_hotel,"The Milburn Hotel is in an old apartment building and has been converted to a hotel, but some of the apartment features do show up in the rooms. Some reviewers note the building is a bit outdated."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is a trendy boutique hotel with modern art deco-themed rooms and uniquely decorated common areas, including creative yet comfy decor. The lobby features creative decorations, such as a video-projected fire and wine rack, with uniquely designed bathrooms."
usa_new york city_the_new_york_helmsley,"Reviews mention that the hotel's lobby is old New York, swanky and dimly lit with decor from the 1980s. Some rooms offer views of the Chrysler or Empire State buildings."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel is built in the Art Deco style, featuring a grand lobby, and has been recently refurbished while retaining some of its original architectural features. Rooms feature period Art Deco style fittings or decor."
usa_new york city_the_pierre,"The Pierre is an iconic hotel with old-world charm, featuring architectural details like a functional mail chute, an expansive marble lobby, and crown moldings throughout the building. The hotel has undergone recent renovations that maintain its classic style while incorporating contemporary elements."
usa_new york city_the_plaza,"The Plaza Hotel is a Beau-Arts landmark with architecture that has tried to recapture some of the original Plaza hotel, with features such as a lobby with a stained/leaded glass ceiling in the Palm Court. Rooms feature high ceilings, elegant architectural details, french windows, and bathrooms with mosaic tile and gold embossed wall designs."
usa_new york city_the_pod_hotel,"The Pod Hotel has a funky, modern, and trendy architectural design with a colorful lobby, cozy atmosphere, and unique rooftop terrace. The rooms are designed to maximize space in small areas with features including stainless steel sinks, iPod docking stations, and interesting bathroom setups."
usa_new york city_the_premier,"The Premier is described as a boutique hotel within the Millennium Broadway, with a small and impersonal lobby that may resemble an office building hall rather than a luxury hotel. Rooms are modern and well-isolated from outside noise, with spacious bathrooms in some rooms."
usa_new york city_the_ritz_carlton_new_york_central_park,"The hotel has a traditional architectural style, with silk-upholstered walls and marble bathrooms. Rooms feature telescopes for viewing Central Park."
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel is a grand, old hotel with a beautiful lobby that is known for its elegant, splendid, and classic old New York-style design; the hotel has a historic atmosphere with pre-war architecture and an over-the-top purple and green extravaganza. The hotel is described as charming, elegant, grand, and classic."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is noted for its unique, individually owned and decorated rooms/suites, offering a non-""big hotel"" feel with spacious layouts and varied views, some overlooking Central Park or the Empire State Building. Its architecture is considered beautiful, featuring hand-painted elevator details and a sequestered, gilded lobby."
usa_new york city_the_shoreham,"The Shoreham is a modern, trendy boutique hotel with a minimalist decor, chic lobby, and rooms featuring flat-screen TVs and Aveda products. Some rooms have stainless steel bathrooms, massage chairs, and penthouse suites with balconies."
usa_new york city_the_st_regis_hotel_new_york,The hotel has classical decor with old-school glamour and French neoclassical rooms. Some rooms have features like a flat-screen TV that appears from a pop-up box at the foot of the bed.
usa_new york city_the_standard_new_york,"The Standard Hotel has a unique architectural design, constructed on concrete stilts with floor-to-ceiling windows offering great city views. It straddles the High Line, and the rooms feature stylish, modern decor."
usa_new york city_the_surrey,"The Surrey is noted for its elegant furnishings and decor, with rooms featuring hand-painted decals and dark wood tones. The hotel has a classically modern marble lobby with one-of-a-kind art pieces and timeless furniture."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House is located in a historical townhouse on Sylvan Terrace, near the Jumel Mansion, the oldest house in Manhattan. The house features African art, a well-equipped kitchen, a terrace, luxury bathrooms, and a living room."
usa_new york city_the_time,"The Time Hotel is a modern, sophisticated boutique hotel with art deco styling, featuring rooms in red, blue, and yellow color schemes. The hotel has glass elevators to the second-floor lobby and hallways with seconds of a clock in Roman Numerals."
usa_new york city_the_waldorf_astoria,"The Waldorf Astoria is a historic, opulent art deco hotel with a grand lobby, ballrooms, and displays showcasing its history. Its rooms feature a traditional style, and some offer city views."
usa_new york city_the_westin_new_york_at_times_square,"The Westin New York at Times Square is a modern, 45-story glass tower with sleek interiors, and some rooms offer city and Hudson River views. Its decor is of a modern mid-century revival style, with some bathrooms having a stainless steel sink."
usa_new york city_thirty_thirty_hotel,"The Hotel Thirty Thirty features a hip, minimalist lobby design with sleek accommodations. Reviews mention a modern bathroom design, and spacious rooms in the superior category."
usa_new york city_thompson_les,"The Thompson LES features a modern, urban, and minimalist design with concrete, monochrome elements, floor-to-ceiling windows, and spacious rooms. It has a sleek, ""industrial"" decor with zebrawood furniture, hardwood floors, and a large flat TV screen."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn is described as a basic, older hotel that was likened to a motel, with many rooms opening onto a corridor by the pool. The hotel is not luxurious, with a dated decor."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is a trendy hotel with a unique open atrium design, industrial chic decor, subdued lighting, and a glass elevator. The hotel has a sleek, European styling, and rooms feature large picture windows."
usa_new york city_trump_international_hotel_and_tower,"The hotel is housed in a re-clad black monolith building, formerly the Gulf & Western Building, with interiors featuring subtle inferences of the Trump diamond logo. Rooms offer floor-to-ceiling windows with views of Central Park and cityscapes."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is listed in the National Register of Historic Hotels, featuring an old brick building exterior and photos of old NY in the hallways. The hotel is part of the 1920s ""Tudor City"" development next to the UN."
usa_new york city_vincci_avalon,"The Vincci Avalon, while not particularly luxurious, has old furniture and a dated if clean style with opulent entrances, marble bathrooms, and ""Georgian distressed elegance"" decor. Some reviewers mention it is a ""European style"" building."
usa_new york city_w_new_york_the_court,W The Court is located in an older building from the Doral Court era and has a boutique feel. The hotel maintains the character of the era in which the building was constructed and mixes it with a modern flair.
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is in a renovated older building, described by some as an old converted brownstone or an old apartment building, with modern, trendy, and chic decor. Some reviewers note the hotel's bathrooms and hallways feel old and are in need of renovation."
usa_new york city_w_new_york_times_square,"The W Times Square is a trendy and modern hotel with a cascading waterfall entranceway, sleek and dark interiors, and rooms featuring Bliss bath products and ipod docking stations. Many rooms offer great views of Times Square and the Hudson River."
usa_new york city_w_new_york_union_square,"The W Union Square occupies a historic building with elements of older construction, like tiled floors, and was converted from an insurance company building. Its design blends old architecture with more modern elements, and some rooms offer high ceilings."
usa_new york city_waldorf_towers,"The Waldorf Towers is located inside the historic Waldorf Astoria Hotel, has an Art Deco design, and features spacious rooms with architectural details. Some suites include marble foyers and bathrooms, dining rooms, and kitchenettes."
usa_new york city_wall_street_inn,"The Wall Street Inn is a small, boutique hotel with a charming interior design featuring a mix of colonial and turn-of-the-(20th)century era wallpapering and linens. It has a European feel, with stylish rooms and marble bathrooms."
usa_new york city_warwick_new_york_hotel,"The Warwick Hotel is a historic hotel with a classy architectural style, old-world charm, ornate decorative detailing, beautiful elevators, and murals painted for William Randolph Hearst. Reviewers mention it was built in the 1920s, retains a bit of the allure of that period, and reflects 1940s design."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson Hotel is an old building with a small, elegant lobby and marble floors, with an elevator that is small and slow. Rooms are small and have been recently renovated with modern decor."
usa_new york city_washington_square_hotel,"The Washington Square Hotel is a boutique hotel with an Art Deco style, located in a historic building near Washington Square Park. It features unique design elements like tile paintings and original art, and has a cozy, old New York feel."
usa_new york city_wellington_hotel,"The Wellington Hotel has an art deco design and has a lot of character and charm, with a historic, old-fashioned feel. However, some reviewers note that the building is old and tired and needs updating."
usa_new york city_west_57th_street_by_hilton_club,The HGVC West 57th Street has a modern and contemporary building design with artist drawings and a glass-windowed exercise room overlooking the street. Rooms feature hardwood floors and Italian marble shower stalls with glass walls.
usa_new york city_wingate_by_wyndham_manhattan_midtown,"This hotel is a rehabbed place with new bedding & carpeting, spacious bathrooms, and modern decor. The interior of the hotel is newly renovated and elegant, yet unpretentious."
usa_new york city_wolcott_hotel,The Wolcott Hotel is housed in a 100+ year old building with a Beaux-Arts lobby with opulent features such as chandeliers and a ballroom. The hotel's architecture is described as old school with some rooms offering views of the Empire State Building.
usa_new york city_woogo_central_park,"The building is described as almost 100 years old, with a plaque next to the entrance. Reviews mention it being next to the historical Ansonia building and typical of Central Park West architecture."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel Times Square South features a modern architectural design with a chic style, as well as a greenhouse-style restaurant with a garden-like atmosphere. The hotel is newly renovated with clean, well-designed rooms."
