Hotel,Summary
usa_new york city_night_hotel,"The Night Hotel has a trendy, gothic, and sexy atmosphere with black and white decor, a sleek lobby, and a small bar area, and the rooms have design elements such as plasma TVs and Bose sound systems. Some reviewers noted that the hotel may be better suited for younger travelers due to the suggestive photos and style."
usa_new york city_novotel_new_york_times_square,"The hotel has a beautiful lobby with a nice bar and an outdoor terrace with views of Times Square. The rooms are modern with flat screen TVs, and some rooms have Times Square views."
usa_new york city_off_soho_suites,"Off Soho Suites offers apartment-like suites that are clean, fashionable, bright, and beautifully decorated. Some reviewers found the hotel posh and romantic."
usa_new york city_omni_berkshire_place,The hotel has a stylish atmosphere and has a comfortable lobby bar. It's been renovated with luxury amenities and marble bathrooms.
usa_new york city_on_the_ave_hotel,"On The Ave is a modern, stylish boutique hotel with sleek, minimalist décor and an urban feel. It is located on the Upper West Side, is close to subway stations, and offers a rooftop terrace."
usa_new york city_park_79_hotel,"Park 79 is an old building, formerly a house, with charming interiors that are a bit on the old side. Some reviewers mention sleek and modern decor, and marble tile in the bathrooms."
usa_new york city_park_central,"The hotel lobby is described as nice, trendy, welcoming, spacious, and having a modern decor, with some reviewers noting a recent remodel. The hotel has a design-conscious lobby and bar, with a stone facade entrance."
usa_new york city_park_south_hotel,"The Park South Hotel has a stylish atmosphere, an art deco style, is nicely decorated, and has a lounge with a fireplace. The Black Duck lounge/restaurant has live jazz on weekends and is lit with candles."
usa_new york city_peninsula_new_york,"The Peninsula exudes a quiet, understated sophistication, with elegant public areas featuring dark wood and olive green carpeting. The hotel is designed to feel more like a private club than a hotel, with intimate seating areas."
usa_new york city_phillips_club,"The Phillips Club offers stylish, modern rooms/suites with great big flat-screens, Bose sound systems, and attractive lighting. Its lobby is stunning, and it is popular with New Yorkers between homes and movie/TV stars."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee has an intimate, European, residential feel with tasteful decor and French furniture. Its dining room is one of the prettiest in Manhattan, featuring Murano glass chandeliers and mirrored alcoves."
usa_new york city_radisson_martinique_on_broadway,"Some past guests found the lobby lovely and the bar expensive, while others describe a more average atmosphere and decor that is in need of updating. The lobby is small and often crowded, and the hotel has a room next to the lobby with computers for internet use."
usa_new york city_ramada_eastside,"Rooms have been renovated over the last 6 months with a contemporary design. Rooms are decorated in sage green, dark brown, and oatmeal colors and have new flat screen TVs."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn Manhattan has newly renovated rooms with flat-screen TVs, iPod docks, and modern bathrooms. Some rooms have views of the Empire State Building."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57, a recently renovated boutique hotel, features a sleek and modern decor with a European feel, known for its intimate and personal atmosphere and stylish design. The hotel includes modern rooms, a bar/restaurant, and is located near shopping and attractions."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance Times Square is a modern, stylish hotel with double-glazed windows for quiet rooms. The hotel has a unique lobby with a futuristic decor, accented with X-like sculptures and modern furnishings."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The hotel is modern with comfortable beds and flat-screen TVs, with a lounge area on the 3rd floor that has cozy seating and a bar. Rooms include attractive granite kitchens and decor, and the location is central."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park has an art deco fashion and elegantly styled large rooms. Some common rooms have art deco decor, and stylish rooms are elegantly appointed with quality furnishings."
usa_new york city_rockefeller_center_hotel,"The hotel has modern furnishings, is newly built as of 2006, and has a stylish atmosphere. Rooms are well-designed with flat screen TVs and modern bathrooms."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel is a boutique hotel with unique accents in each room, boasting a rotating art exhibit and sculptures. Rooms are decorated differently and feature books, art, and antiques."
usa_new york city_roger_williams_hotel,"The Roger Williams is a trendy boutique hotel with an eclectic feel and a stylish atmosphere with bright colors and modern decor. The lobby is gorgeous and decorated with style, with warm lighting and cozy places to sit."
usa_new york city_room_mate_grace,"This hotel has a trendy style, modern and minimalist decor, and a funky communal area including a pool, bar, sauna, and steam room. The style is European, with a quirky and zen ambiance."
usa_new york city_royalton_hotel_new_york_city,"The Royalton is a modern, trendy hotel known for its dark, moody, and hip atmosphere, with a popular bar and lounge area. It has a discreet entrance, sleek design, and rooms feature details like fireplaces and mirrored mosaic tile."
usa_new york city_salisbury_hotel,"These hotel reviews do not contain sufficient information to provide a summary related to the query. The reviews mention that it is not a modern hotel, but has old charm, is clean, spacious, and comfortable."
usa_new york city_san_carlos_hotel,"The San Carlos Hotel has a modern, clean, and stylish atmosphere after recent renovations, with tastefully decorated rooms and public areas. The hotel features well-appointed rooms and common areas with good service."
usa_new york city_seafarers_international_house,"The Seafarers International House provides basic, clean rooms with options for shared or private bathrooms. It has amenities such as free internet in the lobby, TV in the rooms, and is located near Union Square."
usa_new york city_sheraton_new_york_hotel_towers,The lobby has been recently renovated with a contemporary internet lounge/bar/coffee area. The hotel offers flat-screen TVs and Bliss toiletries in some rooms.
usa_new york city_skyline_hotel,"The hotel has an art deco feel in the lobby and quiet bar, with nice plasma TVs, decor, and flat-screen TVs in the lobby and rooms. Some rooms have been renovated and have a modern bath."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is a modern, stylish hotel with a chic lobby and well-designed rooms featuring dark wood, marble bathrooms, and comfortable beds. Some rooms have open-concept bathrooms with frosted glass showers."
usa_new york city_sofitel_new_york,"The Sofitel is described as having a chic, understated, luxurious, and elegant atmosphere with art-deco lobbies, classical music, scented candles, fresh flowers, Bose sound systems, European styling, and a French vibe. The hotel is modern and well-maintained with recent renovations and is frequented by European guests."
usa_new york city_soho_grand_hotel,"The Soho Grand Hotel has a stylish atmosphere, industrial-chic decor and a trendy bar that attracts a hip clientele. Some found the hotel to be in a cool location, a really nice place, and a great, hip, trendy place."
usa_new york city_soho_house_new_york,"Soho House New York is a trendy hotel and private club with stylish decor, vintage furniture, and spacious, individual rooms featuring great sound systems and oversized baths. The rooftop bar is fashionable with great views, and the hotel also has a spa."
usa_new york city_stay,"Stay Hotel has a trendy and modern lobby with funky lighting, aquariums, and a bar/restaurant called Aspen Social Club with a lodge-like theme; some rooms have been renovated, and the hotel is located close to Times Square. The hotel is known for its small rooms, slow elevators, and potential noise from the downstairs bar, but the location is excellent for Broadway shows and other attractions."
usa_new york city_the_alex_hotel,"The Alex Hotel is a modern, stylish boutique hotel with well-appointed rooms, Frette linens, and Frederic Fekkai toiletries, with flat-screen TVs in the bedroom and bathroom. Some rooms have kitchens with Sub-Zero refrigerators."
usa_new york city_the_belvedere,The Belvedere Hotel features an Art Deco style lobby and a stylish atmosphere. Executive rooms have been renovated with marble bathrooms and flat-screen TVs.
usa_new york city_the_benjamin,"The Benjamin has a Beaux Arts-style lobby and elegant rooms, some of which have balconies. The hotel is considered a boutique hotel with a stylish atmosphere, but some reviewers say the decor is a little dated and could use an update."
usa_new york city_the_blakely_new_york,"The Blakely Hotel is a small boutique hotel with a European-style lobby and rooms that feature English Colonial decor. Rooms are well-appointed and modern, with flat-screen TVs and spa toiletries."
usa_new york city_the_bowery_hotel,"The Bowery Hotel features stylish decor with an old British touch, old-world charm, a cozy bar, and a Moroccan-style lounge area with a fireplace. Rooms have hardwood floors, floor-to-ceiling windows, and comfortable beds with high-quality linens."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is a trendy and modern hotel with red and black decor, and features like red-lit elevators with music, and hip-looking staff. The hotel's trendy atmosphere and nightclub-like atmosphere make it popular with a younger, stylish crowd."
usa_new york city_the_carlton,"The Carlton on Madison is a stylish hotel with a grand and atmospheric lobby, and rooms with art deco and modern design elements; many reviewers mention it is newly renovated. Some corridors have a ""creepy Ghostbusters looking"" aesthetic."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle is a classic, old-school luxury hotel known for its stylish art deco lobby, white-gloved elevator operators, and live jazz at the Cafe Carlyle. Rooms are traditionally decorated and evoke the feeling of a private residence."
usa_new york city_the_franklin,"The Franklin Hotel has a European feel with chandeliers, Bulgari toiletries, cashmere throws, and embroidered linens. The hotel is decorated with antiques and floral prints."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments is a stylishly decorated hotel with rooms featuring New Orleans-themed decor, chic bathrooms, and kitchenettes. The hotel has a warm ambiance, a hopping adjacent pub, and is located in the heart of the Theater District."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea has a modern, clean, and stylish design with a boutique feel and European flare. The lobby sells local art, and rooms feature bright white decor, flat-screen TVs, iPod docking stations, and Gilchrist and Soames toiletries."
usa_new york city_the_gem_hotel_midtown_west,"The GEM Hotel has a stylish and modern minimalist aesthetic with black-and-white decor and a splash of red. It features amenities suited to higher-end hotels, such as bathrobes and flatscreen TVs."
usa_new york city_the_gem_hotel_soho,"The Gem Hotel Soho has compact but stylish rooms with modern decor, including flat-screen TVs. It aims for a boutique feel with a chic ambiance and is located near trendy areas with clubs, restaurants, and shopping."
usa_new york city_the_grant_hotel,"The hotel has been recently renovated, with nice carpeting and wooden mouldings in the hallway. Some rooms have modern furnishings with pictures on the wall."
usa_new york city_the_hampton_inn_times_square_north,"The Hampton Inn has a stylish lobby and modern rooms that have been recently renovated. Some reviewers also mentioned that the facility was perfect, clean, and well-decorated."
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House is located one block from Central Park and offers spacious rooms, including junior suites and one-bedroom apartments, some with kitchenettes and balconies. Reviews mention the hotel's beautiful decor, penthouse-like feel, and recent refurbishment of some rooms."
usa_new york city_the_helmsley_park_lane,"The Helmsley Park Lane features old-style elegant rooms and a beautiful lobby, but many guests describe the decor as dated, with some rooms containing 1970s-style elements like mirrored ceilings, purple carpets, and floral wallpaper. Some guests found the decor charming and palatial, while others found it kitsch and worn."
usa_new york city_the_herald_square_hotel,"The Herald Square Hotel has renovated rooms that include modern furniture, new marble bathrooms, chandeliers, comfortable beds, flat-screen TVs, and a Life Magazine theme. Some rooms have high ceilings and Victorian-style amenities."
usa_new york city_the_hotel_91,Hotel 91 is a modern hotel with Asian accents and a marble counter in the bathroom. The lobby has a lounge area with a flatscreen TV and a mix of old and new furniture.
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square has been recently remodeled with a modern design, including flat-screen TVs, iPod docks, and updated bathrooms. The lobby has a sleek, modern design and there is a small bar with cheap martinis."
usa_new york city_the_inn_at_irving_place,The Inn at Irving Place features authentic 19th-century decor and handsome antiques. It is furnished with antiques that have some nicks and is located in a beautiful brownstone.
usa_new york city_the_iroquois,"The Iroquois is a beautifully decorated, classy, and elegant boutique hotel with classic furnishings and a sophisticated ambiance. The lobby was recently redone and is sophisticated without being pretentious."
usa_new york city_the_jane,"The Jane Hotel offers a retro and quirky, stylish atmosphere with cabin-like rooms reminiscent of early 20th-century ship cabins, wood-paneled walls, and old-school decor. The hotel includes a manually operated elevator and a bar with a funky, eclectic decor."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is described as a classic NYC hotel, with ornate furnishings. Some rooms have been recently updated with regal New York City apartment-style decor and marble bathrooms."
usa_new york city_the_lombardy,"The Lombardy is a boutique hotel where each room is individually owned and decorated with different themes that are controlled centrally by the hotel management and updated on a regular basis with high-end, custom or semi-custom design. Some rooms have been described as modern and delightful, while others have been described as dated."
usa_new york city_the_london_nyc,"The London NYC is a modern and chic hotel with spacious, stylish rooms. The hotel features a sleek bar, Gordon Ramsay restaurants, and a convenient midtown location."
usa_new york city_the_lucerne_hotel,"The Lucerne is a traditionally decorated hotel with elegant, meticulously decorated rooms and business facilities. The hotel has been beautifully restored and offers a home-like atmosphere with decor and amenities."
usa_new york city_the_manhattan_club,"The Manhattan Club is undergoing remodeling, with remodeled rooms featuring above-average decor, though some rooms face inwards and receive little light. Rooms are equipped with flat-screen TVs and Bath & Body Works amenities."
usa_new york city_the_mansfield,"The Mansfield Hotel is a boutique hotel with a stylish, European feel, marble entrance hall, a library/lounge, and a bar area with live jazz. Rooms feature Aveda toiletries, flat-screen TVs, hardwood floors, and modern decor."
usa_new york city_the_marcel_at_gramercy,"The Marcel at Gramercy is a modern boutique hotel with funky, stylish, and minimalist decor. The lobby is hip and stylish, and rooms have a 'boutique' feel."
usa_new york city_the_maritime_hotel,"The Maritime Hotel has a nautical theme throughout, with rooms designed like ship cabins featuring porthole windows. The hotel has a hip, retro look with a lively bar and Japanese restaurant."
usa_new york city_the_mark,The Mark is located on the Upper East Side and was recently renovated with a modern design. The rooms are large with marble bathrooms that include a TV in the mirror.
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan is a modern, upscale extended stay hotel with spacious suites, full kitchens, and stylish furnishings. The hotel has a museum quality lobby and a small gallery."
usa_new york city_the_mave,The hotel has a modern style and vibrant colors in the lobby with red and white decor. The hotel feel is chic and stylish with rooms that shine.
usa_new york city_the_mercer_hotel,"The Mercer is a trendy, understated boutique hotel with chic decor, a relaxed lobby, and minimalist rooms. It has architectural features like high ceilings and large windows and is frequented by celebrities."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel has a beautiful lobby and an Italian-inspired atmosphere with elegant, spacious rooms. The hotel is centrally located near Times Square and Broadway."
usa_new york city_the_milburn_hotel,"I am sorry, but none of the reviews mention a stylish atmosphere. They focus on the hotel's value, location, and spaciousness."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is a modern, trendy hotel with an art deco theme, featuring creative and comfy decor. It has a charming and luxurious atmosphere with a stylish lobby and bar, and renovated rooms."
usa_new york city_the_new_york_helmsley,"Some reviewers found the New York Helmsley to have a stylish atmosphere and old New York decor, but others found it dated and in need of a makeover. Rooms featured flat screen TVs and marble bathrooms."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel has an art deco style and has been recently renovated. Many rooms offer views of the Empire State Building, Chrysler building, or Hudson River."
usa_new york city_the_pierre,"The Pierre is a luxurious hotel with classic yet contemporary rooms, elegant furniture, crown moldings, and a marble lobby. It features a new restaurant and lobby bar that appear to be quite popular."
usa_new york city_the_plaza,"The Plaza Hotel boasts a stylish atmosphere with spacious rooms, beautiful mosaic-tiled bathrooms featuring gold-plated fixtures, elegant architectural details, and high-tech amenities. The hotel's public spaces include a stunning lobby with fresh flowers, the Rose Club lounge, and a stained-glass ceiling in the Palm Court."
usa_new york city_the_pod_hotel,"The Pod Hotel has a funky and stylish atmosphere with a roof terrace and outdoor spaces. The lobby has murals, and music is played in the hallways and bathrooms."
usa_new york city_the_premier,"The Premier is described as a boutique hotel within the Millennium Broadway, with modern and serene rooms that are thoughtfully laid out. Some rooms offer views of the Chrysler Building and Times Square, and the hotel provides a complimentary continental breakfast and evening drinks."
usa_new york city_the_ritz_carlton_new_york_central_park,"The Ritz-Carlton Central Park is described as elegant, luxurious, and stylish, with tastefully decorated rooms and public spaces. The hotel has a sophisticated lobby bar and offers park-view rooms."
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel features a grand lobby reminiscent of the 1930s and boasts a rooftop bar with panoramic city views. The hotel has a classic, old New York style with elegant and ornate decor."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is a small, luxurious hotel with individually owned and furnished rooms in a traditional style, some of which have park views, fresh flowers, and chocolates. The elevators feature hand-painted details with medieval-style art, and the hotel evokes an old Hollywood film atmosphere."
usa_new york city_the_shoreham,"The Shoreham is a modern, trendy boutique hotel with minimalist decor, and a stylish lobby and lounge area. Some rooms include massage chairs, Aveda products, and Bose sound systems."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis is known for its classic, old-world glamour and European-style luxury, with traditionally decorated rooms featuring elegant furnishings and marble bathrooms. Some find the decor a bit tired or old-fashioned, while others appreciate the grand and luxurious ambiance."
usa_new york city_the_standard_new_york,"The Standard Hotel in NYC has a modern and trendy design, with floor-to-ceiling windows offering great views. It is known for its unique architecture and stylish public spaces, including video art in the elevators and a hip bar scene."
usa_new york city_the_surrey,"The Surrey is an elegant, classy, and modern hip hotel with sophisticated decor and unique art pieces. The hotel is furnished and decorated in a luxurious style."
usa_new york city_the_sylvan_guest_house,"Sylvan Guest House features apartments with African art decorations, well-equipped kitchens, luxury bathrooms and living rooms. The townhouse is exquisitely designed with a brand new modern kitchen and baths, as well as a charming deck."
usa_new york city_the_time,"The Time Hotel is a modern, sophisticated boutique hotel with rooms decorated in red, blue, or yellow and features a trendy bar/lounge. It is located just around the corner from Times Square in the heart of the Theater District."
usa_new york city_the_waldorf_astoria,"The Waldorf Astoria is a grand, historic hotel known for its beautiful Art Deco lobby, public spaces, and ballrooms. It evokes a sense of old-world charm and elegance, with spacious rooms, though some find the decor in need of updating."
usa_new york city_the_westin_new_york_at_times_square,"The Westin New York Times Square is a modern hotel with a sleek design, contemporary decor, large windows, and rooms that include stainless steel fixtures and ipod docking stations. Some reviewers found the style cold or minimalist, while others appreciated the vintage edge and vintage revival style."
usa_new york city_thirty_thirty_hotel,"The Hotel Thirty Thirty is a small boutique hotel with a hip, minimalist lobby design and sleek accommodations. Some reviewers found the reception area trendy, while others thought it had an industrial feel with zero atmosphere."
usa_new york city_thompson_les,"The Thompson LES is a modern and trendy hotel with sleek, minimalist decor and floor-to-ceiling windows offering great city views. It is located in the Lower East Side, close to bars, restaurants, and shops."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn offers a clean and basic lodging option with features such as a pool, fitness room, TV with games, and wireless internet, but lacks a stylish atmosphere. Reviews mention that the rooms are dated and basic with small bathrooms, but they are clean and a good value for the location."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is a trendy hotel with a stylish atmosphere, loft-like rooms, plasma TVs, CD players, and modern decor. The hotel is also known for its soaring atrium lobby, bar scene, and friendly service."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel features modern and clean rooms with high ceilings, floor-to-ceiling windows, and flat-screen TVs. Some rooms have been recently redecorated, featuring subtle inferences of the Trump diamond logo."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel has a boutique style, historic building and has been recently renovated with modern bathrooms. The lobby has a cute style, with nice seating."
usa_new york city_vincci_avalon,"The Avalon, now the Vincci Avalon, is a stylish but dated boutique-type hotel with opulent entrances, marble, and mirrors that some guests describe as having a European or Georgian distressed elegance. The rooms include free wireless internet, flat-screen LCD TVs, iPod docking stations, and updated bathrooms with jacuzzi tubs and separate showers."
usa_new york city_w_new_york_the_court,"The W The Court is a trendy hotel with a stylish atmosphere, a hip bar, and modern decor. It has a dimly lit lobby with fresh orchids and contemporary design, and the elevators play techno music."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is a stylish hotel with modern decor, trendy black and red accents, and sleek rooms. It has a small, chic lobby with scented candles and a busy bar at night."
usa_new york city_w_new_york_times_square,"W Times Square is a trendy and modern hotel with sleek decor, a hip lobby bar, and uniquely designed rooms, but some guests find it dark. The hotel's style includes a waterfall entrance, contemporary/loft feel, a grey/taupe color scheme, glass-walled bathrooms, and sometimes ""Bliss""ful bathrooms."
usa_new york city_w_new_york_union_square,"The W Union Square is a stylish hotel with a trendy atmosphere, a lively lobby bar, and a basement lounge. The hotel has modern decor, well-designed rooms, and uniquely styled common areas."
usa_new york city_waldorf_towers,"The Waldorf Towers is described as having an old-world charm and elegance, with art deco details, spacious rooms, and marble bathrooms. Some reviewers mention that the decor is from the 1920s and some furnishings look antique."
usa_new york city_wall_street_inn,"The Wall Street Inn is a small, quaint, boutique-type hotel with a charming mix of colonial and turn-of-the-(20th)century era wallpapering and linens, and stylish rooms. The design is boutique old world European, with muted floral bedspread and drapes, tasteful artwork, and matching furniture."
usa_new york city_warwick_new_york_hotel,"The Warwick is a historic hotel with a classy atmosphere, old-world charm, beautiful lobbies, and a cozy bar with leather couches. Some rooms have art deco style and plasma TVs, while Murals on 54 restaurant features murals painted for William Randolph Hearst."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson is described as a boutique hotel with a modern look, marble floors, and stylishly appointed rooms with a flat-screen TV and iPod docking station. The lobby is simple but elegant, and some rooms feature recently upgraded bathrooms with marble."
usa_new york city_washington_square_hotel,"The Washington Square Hotel is a charming hotel with an Art Deco style, featuring a lobby with a mix of Art Nouveau and Art Deco elements, dark colors, enameling, and rich velvets. The rooms are described as having 1930s-style decor and movie idol pictures."
usa_new york city_wellington_hotel,"The hotel has an Art Deco lobby and a Greek restaurant, Molyvos. Some reviewers mention the old-fashioned decor in some areas."
usa_new york city_west_57th_street_by_hilton_club,"The hotel has a modern and contemporary building design with artist drawings. Rooms feature hardwood floors, marble showers, and technological enhancements."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wyndham Midtown is a rehabbed hotel with new bedding and carpeting and spacious bathrooms. It has clean, smartly styled rooms and unpretentious elegance."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is a historic hotel with a beautiful Beaux-Arts lobby, pre-war New York ambiance, and a ballroom. It is described as old, having character, and ""shabby chic""."
usa_new york city_woogo_central_park,"Woogo Central Park is located in an apartment building and offers apartment-style accommodations with kitchenettes, with some rooms having skyline views and rooftop terraces. The lobby is newly renovated and has a modern look."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel Times Square South is a modern, new hotel with stylish and well-designed rooms, 
offering a chic and trendy vibe, a cool rooftop bar, and a greenhouse-style restaurant. It offers a comfortable and clean base for exploring the city."
